76,3,1645,478,11,262,0,10,0.43631
78,3,1647,477,11,265,0,10,0.54073
80,3,1649,476,11,268,0,10,0.64405
82,3,1651,476,11,272,0,10,0.75031
84,3,1651,476,12,277,0,10,0.80216
86,3,1652,476,12,282,0,10,0.80212
89,3,1652,476,13,290,0,10,0.80412
91,3,1653,476,13,295,0,10,0.80405
93,3,1652,475,13,301,0,10,0.80464
95,3,1651,475,14,306,0,10,0.80782
97,3,1651,475,13,311,0,10,0.80449
99,3,1650,475,14,316,0,10,0.80757
101,3,1650,475,14,321,0,10,0.80745
103,3,1649,474,14,327,0,10,0.81098
105,3,1648,474,15,332,0,10,0.81381
107,3,1648,474,14,337,0,10,0.81953
109,3,1647,474,15,342,0,10,0.82216
111,3,1647,474,15,347,0,10,0.82471
113,3,1645,473,15,353,0,10,0.82768
115,3,1644,473,15,358,0,10,0.83008
117,3,1642,473,16,363,0,10,0.83242
119,3,1641,473,15,368,0,10,0.83469
121,3,1639,473,16,373,0,10,0.83422
123,3,1638,472,16,379,0,10,0.83421
125,3,1636,472,16,384,0,10,0.83117
127,3,1635,472,16,389,0,10,0.82821
129,3,1633,472,17,394,0,10,0.82785
131,3,1632,472,17,399,0,10,0.825
133,3,1632,471,17,405,0,10,0.82266
135,3,1632,471,18,410,0,10,0.82238
137,3,1632,471,18,415,0,10,0.81971
139,3,1632,471,19,420,0,10,0.8171
141,3,1633,471,19,425,0,10,0.81455
143,3,1633,468,19,435,0,10,0.81881
145,3,1634,465,19,445,0,10,0.82063
147,3,1634,462,19,455,0,10,0.82456
149,3,1635,459,19,465,0,10,0.82618
151,3,1635,457,20,475,0,10,0.82983
153,3,1636,454,19,485,0,10,0.83128
155,3,1636,451,20,495,0,10,0.83266
157,3,1637,448,19,505,0,10,0.83597
159,3,1637,445,20,515,0,10,0.83721
161,3,1638,443,20,525,0,10,0.8384
163,3,1642,442,20,535,0,10,0.83769
165,3,1646,442,20,544,0,10,0.8367
167,3,1650,441,20,555,0,10,0.83633
169,3,1654,441,20,564,0,10,0.8354
171,3,1659,441,20,574,0,10,0.83478
173,3,1668,444,20,589,0,10,0.8339
175,3,1677,447,20,604,0,10,0.8314
177,3,1686,450,21,620,0,10,0.83092
179,3,1695,453,21,635,0,10,0.81604
181,3,1704,456,22,651,0,10,0.78681
183,3,1717,462,22,651,0,10,0.77301
185,3,1731,469,22,651,0,10,0.75767
187,3,1744,475,22,652,0,10,0.74426
189,3,1758,482,22,652,0,10,0.72894
191,3,1772,489,22,652,0,10,0.71516
193,3,1794,496,22,652,0,10,0.70291
195,3,1816,503,22,652,0,10,0.68913
197,3,1839,510,22,652,0,10,0.67688
199,3,1861,517,22,652,0,10,0.66309
1,4,1477,519,38,76,1,1,1.0
3,4,1485,515,37,68,1,1,1.0
5,4,1496,519,35,70,1,1,1.0
7,4,1504,522,36,81,1,1,1.0
9,4,1512,536,34,81,1,1,1.0
11,4,1517,534,34,79,1,1,1.0
13,4,1523,536,38,79,1,1,1.0
15,4,1529,535,43,81,1,1,1.0
17,4,1538,538,41,81,1,1,0.80952
19,4,1546,538,39,82,1,1,0.825
21,4,1555,538,37,83,1,1,0.81579
23,4,1563,540,38,82,1,1,0.79487
25,4,1571,542,39,82,1,1,0.75
27,4,1580,544,39,82,1,1,0.725
29,4,1589,548,37,83,1,1,0.73684
31,4,1598,552,35,85,1,1,0.75
33,4,1617,546,33,86,1,1,0.47059
35,4,1625,543,33,87,1,1,0.47059
37,4,1633,540,33,88,1,1,0.47059
39,4,1636,541,37,88,1,1,0.57895
42,4,1643,542,41,90,1,1,0.69048
44,4,1652,544,42,90,1,1,0.67442
46,4,1662,545,41,92,1,1,0.66667
48,4,1671,547,42,92,1,1,0.65116
50,4,1691,550,33,94,1,1,0.47059
52,4,1690,548,42,94,1,1,0.5814
54,4,1698,548,43,94,1,1,0.56818
56,4,1706,547,44,95,1,1,0.55556
58,4,1714,546,45,96,1,1,0.56522
60,4,1722,546,46,96,1,1,0.57447
62,4,1734,545,43,97,1,1,0.54545
64,4,1748,545,38,97,1,1,0.46154
66,4,1756,546,38,98,1,1,0.48718
68,4,1759,548,43,98,1,1,0.43182
70,4,1762,550,47,98,1,1,0.29167
72,4,1774,552,43,99,1,1,0.11364
74,4,1783,553,38,100,1,1,0.10256
76,4,1781,553,40,100,1,1,0.34146
78,4,1778,554,43,100,1,1,0.40909
80,4,1776,554,45,100,1,1,0.34783
82,4,1775,555,46,100,1,1,0.29787
84,4,1775,556,47,101,1,1,0.29167
86,4,1775,557,48,101,1,1,0.26531
89,4,1775,558,49,102,1,1,0.26
91,4,1775,559,50,103,1,1,0.23529
93,4,1787,560,38,105,1,1,0.0
95,4,1783,562,40,105,1,1,0.073171
97,4,1779,563,42,106,1,1,0.16279
99,4,1775,565,44,106,1,1,0.10447
101,4,1771,567,46,106,1,1,0.12806
103,4,1769,566,45,107,1,1,0.15097
105,4,1767,566,45,107,1,1,0.18478
107,4,1765,566,44,107,1,1,0.22284
109,4,1763,566,44,107,1,1,0.25103
111,4,1760,566,46,107,1,1,0.28172
113,4,1756,566,50,105,1,1,0.30984
115,4,1751,566,53,101,1,1,0.36329
117,4,1745,566,54,101,1,1,0.45401
119,4,1743,566,58,110,1,1,0.43121
121,4,1739,565,56,110,1,1,0.54022
123,4,1735,564,54,111,1,1,0.63247
125,4,1730,563,54,112,1,1,0.72727
127,4,1726,562,54,112,1,1,0.76364
129,4,1722,563,54,113,1,1,0.81818
131,4,1714,561,62,111,1,1,0.8254
133,4,1709,561,62,112,1,1,0.88889
135,4,1705,561,62,113,1,1,0.93651
137,4,1700,561,61,113,1,1,1.0
139,4,1694,562,62,114,1,1,1.0
141,4,1693,558,59,114,1,1,1.0
143,4,1690,558,57,120,1,1,1.0
145,4,1688,561,53,121,1,1,1.0
147,4,1686,564,49,121,1,1,1.0
149,4,1684,568,45,121,1,1,1.0
151,4,1676,564,45,122,1,1,0.88689
153,4,1668,561,46,122,1,1,0.7945
155,4,1661,558,46,122,1,1,0.68967
157,4,1653,555,47,122,1,1,0.55589
159,4,1646,552,47,122,1,1,0.37398
161,4,1638,551,48,122,1,1,0.223
163,4,1631,550,48,123,1,1,0.21198
165,4,1624,550,48,123,1,1,0.19816
167,4,1617,549,48,124,1,1,0.2209
169,4,1610,549,48,124,1,1,0.27298
171,4,1610,550,48,124,1,1,0.288
173,4,1611,551,48,124,1,1,0.30155
175,4,1611,552,49,125,1,1,0.36222
177,4,1612,553,49,125,1,1,0.41714
179,4,1613,554,49,126,1,1,0.47764
181,4,1612,554,50,126,1,1,0.5677
183,4,1612,554,50,127,1,1,0.77099
185,4,1612,554,50,127,1,1,1.0
187,4,1612,554,50,128,1,1,1.0
189,4,1612,554,50,129,1,1,1.0
191,4,1602,552,61,129,1,1,1.0
193,4,1599,551,65,129,1,1,1.0
195,4,1603,553,63,129,1,1,1.0
197,4,1607,553,61,129,1,1,1.0
199,4,1609,549,65,130,1,1,1.0
201,4,1612,548,61,130,1,1,1.0
203,4,1617,547,61,134,1,1,1.0
205,4,1621,548,65,131,1,1,1.0
207,4,1629,551,57,133,1,1,1.0
209,4,1631,555,66,133,1,1,1.0
211,4,1639,555,66,134,1,1,1.0
213,4,1644,555,69,137,1,1,1.0
215,4,1654,556,74,138,1,1,1.0
217,4,1665,556,77,135,1,1,1.0
219,4,1678,557,73,138,1,1,1.0
221,4,1692,553,71,140,1,1,1.0
223,4,1707,549,69,145,1,1,1.0
225,4,1719,545,69,145,1,1,1.0
227,4,1737,544,65,147,1,1,1.0
229,4,1749,546,69,146,1,1,1.0
231,4,1767,546,65,150,1,1,1.0
233,4,1779,546,72,150,1,1,1.0
235,4,1800,542,73,150,1,1,1.0
237,4,1823,537,70,153,1,1,1.0
239,4,1845,533,73,157,1,1,1.0
241,4,1871,534,65,158,1,1,0.75758
243,4,1897,528,65,159,1,1,0.36364
1,5,1521,568,52,109,1,1,1.0
3,5,1538,555,55,118,1,1,1.0
5,5,1547,567,55,120,1,1,1.0
7,5,1559,572,54,122,1,1,1.0
9,5,1575,589,56,127,1,1,1.0
11,5,1590,583,55,132,1,1,1.0
13,5,1604,592,56,135,1,1,1.0
15,5,1618,585,55,140,1,1,1.0
17,5,1635,588,55,142,1,1,1.0
19,5,1652,588,55,145,1,1,1.0
21,5,1667,592,57,146,1,1,1.0
23,5,1682,596,61,154,1,1,1.0
25,5,1694,598,61,158,1,1,1.0
27,5,1710,608,62,162,1,1,1.0
29,5,1727,622,64,162,1,1,1.0
31,5,1744,623,64,165,1,1,1.0
33,5,1765,613,67,169,1,1,1.0
35,5,1783,617,72,170,1,1,1.0
37,5,1802,621,76,171,1,1,1.0
39,5,1821,626,80,171,1,1,1.0
42,5,1857,636,79,181,1,1,0.8
44,5,1879,635,76,187,1,1,0.54545
1,6,1609,558,57,118,1,1,1.0
3,6,1626,546,58,127,1,1,1.0
5,6,1640,563,61,130,1,1,1.0
7,6,1656,574,60,124,1,1,1.0
9,6,1666,588,64,126,1,1,1.0
11,6,1677,585,67,135,1,1,1.0
13,6,1695,591,65,138,1,1,1.0
15,6,1714,585,61,142,1,1,1.0
17,6,1728,588,60,144,1,1,1.0
19,6,1744,591,60,143,1,1,1.0
21,6,1760,597,63,142,1,1,1.0
23,6,1776,597,69,150,1,1,1.0
25,6,1793,598,74,157,1,1,1.0
27,6,1809,603,76,162,1,1,1.0
29,6,1830,616,79,165,1,1,1.0
31,6,1849,625,74,170,1,1,0.96
33,6,1871,619,74,176,1,1,0.66667
35,6,1891,625,74,164,1,1,0.4
1,7,1445,511,33,78,1,1,0.94713
3,7,1451,500,34,78,1,1,0.97685
5,7,1461,509,30,80,1,1,1.0
7,7,1466,510,31,80,1,1,1.0
9,7,1473,521,30,82,1,1,1.0
11,7,1479,519,28,85,1,1,1.0
13,7,1486,519,26,84,1,1,1.0
15,7,1491,519,28,81,1,1,1.0
17,7,1494,520,28,81,1,1,1.0
19,7,1503,519,31,82,1,1,1.0
21,7,1511,520,31,81,1,1,1.0
23,7,1519,521,31,81,1,1,1.0
25,7,1526,524,31,82,1,1,1.0
27,7,1533,528,31,82,1,1,1.0
29,7,1538,537,33,81,1,1,1.0
31,7,1544,541,32,81,1,1,1.0
33,7,1554,531,30,82,1,1,1.0
35,7,1562,525,30,83,1,1,1.0
37,7,1570,519,31,85,1,1,1.0
39,7,1579,518,32,86,1,1,1.0
42,7,1594,521,33,89,1,1,1.0
44,7,1604,524,34,90,1,1,1.0
46,7,1612,528,34,90,1,1,1.0
48,7,1621,532,34,90,1,1,1.0
50,7,1631,534,34,91,1,1,1.0
52,7,1640,533,34,91,1,1,1.0
54,7,1648,532,36,91,1,1,1.0
56,7,1656,532,37,91,1,1,1.0
58,7,1664,531,39,91,1,1,1.0
60,7,1671,530,39,94,1,1,1.0
62,7,1679,530,39,95,1,1,1.0
64,7,1687,530,39,96,1,1,1.0
66,7,1695,530,39,98,1,1,1.0
68,7,1701,530,38,99,1,1,1.0
70,7,1703,529,38,100,1,1,1.0
72,7,1706,529,37,100,1,1,1.0
74,7,1708,529,37,100,1,1,1.0
76,7,1710,530,37,100,1,1,1.0
78,7,1712,531,37,100,1,1,0.95701
80,7,1714,531,37,100,1,1,0.88744
82,7,1713,532,37,100,1,1,0.77488
84,7,1711,533,37,100,1,1,0.64825
86,7,1709,533,37,100,1,1,0.57009
89,7,1706,535,37,100,1,1,0.55446
91,7,1702,538,38,100,1,1,0.57426
93,7,1699,541,38,101,1,1,0.57843
95,7,1695,544,39,102,1,1,0.55388
97,7,1692,547,39,102,1,1,0.57888
99,7,1688,550,40,103,1,1,0.6454
101,7,1685,554,40,103,1,1,0.72702
103,7,1682,550,36,107,1,1,0.81081
105,7,1678,548,34,109,1,1,0.81299
107,7,1672,548,35,110,1,1,0.75826
109,7,1666,548,35,110,1,1,0.69419
111,7,1661,548,35,111,1,1,0.60417
113,7,1655,549,36,111,1,1,0.50193
115,7,1650,549,36,112,1,1,0.41976
117,7,1644,549,36,112,1,1,0.34202
119,7,1638,549,37,113,1,1,0.33518
121,7,1632,549,39,113,1,1,0.32785
123,7,1625,549,43,113,1,1,0.3445
125,7,1617,548,48,113,1,1,0.34945
127,7,1610,548,49,113,1,1,0.34158
129,7,1603,548,48,114,1,1,0.32458
131,7,1596,548,47,114,1,1,0.42428
133,7,1588,548,47,115,1,1,0.57184
135,7,1581,548,45,116,1,1,0.67131
137,7,1574,548,44,116,1,1,0.73675
139,7,1567,548,43,117,1,1,0.79969
141,7,1560,548,42,118,1,1,0.88216
143,7,1552,548,43,118,1,1,0.96047
145,7,1545,548,43,119,1,1,1.0
147,7,1534,550,47,118,1,1,1.0
149,7,1519,554,54,116,1,1,1.0
151,7,1509,554,51,114,1,1,1.0
153,7,1501,551,49,117,1,1,1.0
155,7,1493,547,46,120,1,1,1.0
157,7,1483,546,45,121,1,1,1.0
159,7,1472,547,45,121,1,1,1.0
161,7,1461,547,45,122,1,1,1.0
163,7,1450,548,44,120,1,1,1.0
165,7,1441,548,44,119,1,1,1.0
167,7,1434,546,42,119,1,1,1.0
169,7,1428,544,39,120,1,1,1.0
171,7,1418,542,41,122,1,1,1.0
173,7,1408,541,44,123,1,1,1.0
175,7,1391,544,51,118,1,1,1.0
177,7,1386,547,51,116,1,1,1.0
179,7,1381,547,50,117,1,1,1.0
181,7,1377,547,49,119,1,1,1.0
183,7,1372,547,49,121,1,1,1.0
185,7,1368,548,48,122,1,1,1.0
187,7,1363,547,49,122,1,1,1.0
189,7,1358,546,50,122,1,1,1.0
191,7,1354,546,50,122,1,1,1.0
193,7,1349,547,50,122,1,1,1.0
195,7,1346,547,49,124,1,1,1.0
197,7,1344,545,48,126,1,1,1.0
199,7,1342,544,47,127,1,1,1.0
201,7,1341,543,46,129,1,1,1.0
203,7,1338,546,46,131,1,1,1.0
205,7,1336,548,48,129,1,1,1.0
207,7,1334,550,50,128,1,1,1.0
209,7,1333,550,50,130,1,1,1.0
211,7,1332,551,50,130,1,1,1.0
213,7,1331,552,50,131,1,1,1.0
215,7,1334,552,49,132,1,1,1.0
217,7,1337,553,49,133,1,1,1.0
219,7,1340,553,49,134,1,1,1.0
221,7,1342,551,50,136,1,1,1.0
223,7,1346,551,50,137,1,1,1.0
225,7,1350,552,51,138,1,1,1.0
227,7,1355,553,51,138,1,1,1.0
229,7,1359,554,51,139,1,1,1.0
231,7,1363,555,52,139,1,1,1.0
233,7,1368,556,52,140,1,1,1.0
235,7,1373,550,52,142,1,1,1.0
237,7,1379,548,52,143,1,1,1.0
239,7,1387,548,49,140,1,1,1.0
241,7,1397,548,50,142,1,1,1.0
243,7,1407,548,51,145,1,1,1.0
245,7,1419,550,44,150,1,1,1.0
247,7,1430,550,47,150,1,1,1.0
249,7,1442,551,44,153,1,1,1.0
251,7,1454,543,48,161,1,1,1.0
253,7,1470,542,48,158,1,1,1.0
255,7,1481,542,49,159,1,1,0.9235
257,7,1498,544,48,153,1,1,0.92208
259,7,1501,540,66,158,1,1,0.92453
261,7,1508,538,80,162,1,1,0.86162
263,7,1528,544,82,163,1,1,0.80547
265,7,1542,546,88,163,1,1,0.59633
267,7,1569,551,82,163,1,1,0.52336
269,7,1571,541,96,178,1,1,0.36117
271,7,1596,542,81,178,1,1,0.13067
273,7,1629,541,61,177,1,1,0.18104
275,7,1647,545,62,177,1,1,0.25504
277,7,1662,549,64,178,1,1,0.41281
279,7,1684,546,64,187,1,1,0.50679
281,7,1717,546,64,187,1,1,0.52864
283,7,1735,547,67,186,1,1,0.7452
285,7,1763,546,73,187,1,1,0.89822
287,7,1790,542,73,199,1,1,1.0
289,7,1817,542,82,202,1,1,1.0
291,7,1849,542,77,201,1,1,0.92308
293,7,1872,540,85,201,1,1,0.56977
1,8,-13,662,64,224,1,1,0.78462
1,9,122,711,49,97,1,1,1.0
3,9,105,726,49,97,1,1,1.0
5,9,82,717,38,104,1,1,1.0
7,9,50,740,45,106,1,1,1.0
9,9,17,746,48,107,1,1,1.0
11,9,-7,757,48,107,1,1,0.83673
1,10,195,575,46,154,1,1,1.0
3,10,178,584,46,154,1,1,1.0
5,10,165,581,46,154,1,1,1.0
7,10,141,585,46,154,1,1,1.0
9,10,122,594,46,154,1,1,1.0
11,10,99,586,48,162,1,1,1.0
13,10,74,570,50,170,1,1,1.0
15,10,43,588,55,172,1,1,1.0
17,10,10,592,65,178,1,1,1.0
19,10,-12,598,65,178,1,1,0.80303
1,11,273,585,46,148,1,1,0.76596
3,11,258,592,46,148,1,1,0.65957
5,11,247,586,46,148,1,1,0.76596
7,11,232,593,45,157,1,1,0.76087
9,11,214,602,45,157,1,1,0.80435
11,11,188,608,57,155,1,1,0.7069
13,11,161,590,62,157,1,1,0.68254
15,11,140,603,62,157,1,1,0.68254
17,11,120,605,61,164,1,1,0.67742
19,11,97,607,60,170,1,1,0.67213
21,11,70,610,60,170,1,1,0.67213
23,11,49,617,59,182,1,1,0.66667
25,11,25,631,59,182,1,1,0.63333
27,11,0,637,66,200,1,1,0.59701
29,11,-21,640,66,200,1,1,0.67164
1,12,264,495,19,297,0,10,1.0
3,12,254,501,19,297,0,10,1.0
5,12,238,498,19,297,0,10,1.0
7,12,223,517,19,297,0,10,1.0
9,12,203,521,19,297,0,10,1.0
11,12,185,536,19,297,0,10,1.0
13,12,164,528,19,297,0,10,1.0
15,12,144,539,19,297,0,10,1.0
17,12,124,548,19,297,0,10,1.0
19,12,101,557,19,297,0,10,1.0
21,12,77,573,19,297,0,10,1.0
23,12,54,584,19,297,0,10,1.0
25,12,28,599,21,296,0,10,1.0
27,12,2,618,25,294,0,10,1.0
1,13,504,549,34,93,1,1,1.0
3,13,501,550,34,93,1,1,1.0
5,13,498,543,34,93,1,1,1.0
7,13,501,547,34,93,1,1,1.0
9,13,492,552,34,93,1,1,1.0
11,13,489,555,34,93,1,1,1.0
13,13,486,541,34,93,1,1,1.0
15,13,481,549,34,93,1,1,1.0
17,13,479,550,34,93,1,1,1.0
19,13,473,548,35,95,1,1,1.0
21,13,468,549,35,97,1,1,1.0
23,13,464,552,35,98,1,1,1.0
25,13,459,555,35,100,1,1,1.0
27,13,454,558,36,101,1,1,1.0
29,13,450,561,36,103,1,1,1.0
31,13,445,581,36,105,1,1,1.0
33,13,440,564,36,107,1,1,1.0
35,13,438,559,36,109,1,1,1.0
37,13,433,555,36,111,1,1,1.0
39,13,429,551,36,113,1,1,1.0
42,13,422,551,37,113,1,1,1.0
44,13,418,553,37,113,1,1,1.0
46,13,413,555,38,113,1,1,1.0
48,13,409,557,38,113,1,1,1.0
50,13,404,559,39,113,1,1,1.0
52,13,400,561,39,113,1,1,1.0
54,13,393,561,40,113,1,1,1.0
56,13,385,559,41,115,1,1,1.0
58,13,377,558,41,115,1,1,1.0
60,13,369,556,42,117,1,1,1.0
62,13,365,552,43,118,1,1,1.0
64,13,357,556,43,118,1,1,1.0
66,13,354,568,44,121,1,1,1.0
68,13,345,560,44,127,1,1,1.0
