11,15,831.77,339.21,29.47,107.71,1
11,16,1361.18,326.35,41.57,54.16,1
11,17,1840.33,348.50,30.76,41.80,1
11,18,1830.00,346.69,24.00,39.56,1
14,0,-17.69,171.78,155.47,652.03,1
14,1,483.27,251.81,109.53,369.35,1
14,2,317.26,266.26,132.63,358.82,1
14,3,860.20,162.02,187.27,615.15,1
14,4,1025.26,245.02,85.38,399.57,1
14,5,860.98,272.88,67.89,276.28,1
14,6,771.28,332.48,41.62,117.05,1
14,7,711.66,324.26,44.96,136.08,1
14,8,1691.49,540.45,65.56,173.65,1
14,9,1758.18,536.77,141.94,139.56,1
14,10,670.38,340.15,38.08,117.94,1
14,11,1632.17,354.55,30.63,29.03,1
14,12,748.15,335.24,28.60,101.39,1
14,14,1785.90,349.46,35.80,35.08,1
14,15,830.26,338.10,33.00,112.54,1
14,16,1362.19,325.71,40.52,53.74,1
14,17,1838.09,344.17,33.50,43.38,1
14,18,1830.00,346.69,24.00,39.56,1
14,19,1292.25,345.38,27.00,36.00,1
16,0,-20.14,238.11,108.65,455.69,1
16,1,475.59,249.30,114.94,378.70,1
16,2,306.36,269.83,138.12,368.06,1
16,3,848.03,163.58,192.26,626.85,1
16,4,1019.84,243.04,86.88,406.32,1
16,5,860.62,278.48,65.16,265.17,1
16,6,771.20,334.60,42.30,116.63,1
16,7,710.00,327.70,46.86,136.75,1
16,8,1702.01,538.47,67.54,178.54,1
16,9,1772.70,537.08,131.50,136.29,1
16,10,667.79,342.71,37.92,118.88,1
16,11,1635.34,352.39,28.22,28.53,1
16,12,749.02,338.66,28.09,104.21,1
16,14,1787.52,346.80,35.87,35.19,1
16,15,830.15,338.11,35.68,115.14,1
16,16,1361.13,324.73,40.81,54.83,1
16,17,1838.64,341.36,34.83,43.49,1
16,18,1830.00,346.69,24.00,39.56,1
16,19,1292.25,345.38,27.00,36.00,1
18,0,-46.00,206.27,108.65,455.69,1
18,1,473.60,251.16,120.58,387.14,1
18,2,299.67,276.37,141.93,375.05,1
18,3,843.33,166.32,196.37,636.97,1
18,4,1015.05,239.76,91.05,412.13,1
18,5,860.31,284.32,62.32,253.58,1
18,6,772.59,340.57,43.92,117.33,1
18,7,711.46,332.92,47.12,138.14,1
18,8,1712.55,537.11,73.41,186.17,1
18,9,1770.25,555.32,140.74,165.29,1
18,10,665.19,347.91,38.84,124.64,1
18,11,1637.51,353.56,25.42,25.70,1
18,12,747.20,341.45,28.66,106.33,1
18,14,1788.05,346.59,35.80,35.13,1
18,15,832.52,339.91,39.89,120.97,1
18,16,1365.37,327.81,39.00,54.29,1
18,17,1845.36,341.52,34.30,42.62,1
18,18,1830.00,346.69,24.00,39.56,1
18,19,1292.25,345.38,27.00,36.00,1
21,0,-71.86,174.43,108.65,455.69,1
21,1,477.12,265.61,126.63,397.94,1
21,2,300.73,286.37,144.95,383.48,1
21,3,855.87,175.96,194.99,644.05,1
21,4,1018.31,243.92,97.93,422.76,1
21,5,860.08,290.43,59.33,241.43,1
21,6,782.07,351.34,43.18,115.22,1
21,7,720.63,342.91,46.06,137.81,1
21,8,1733.29,540.84,78.55,193.67,1
21,9,1773.32,566.31,145.78,171.21,1
21,10,671.60,357.40,40.74,129.56,1
21,11,1639.87,354.90,22.27,22.51,1
21,12,745.38,344.26,29.22,108.41,1
21,14,1788.58,346.37,35.74,35.06,1
21,15,847.90,349.51,39.96,119.07,1
21,16,1366.35,329.34,38.86,54.09,1
21,17,1847.28,340.52,34.90,43.37,1
21,18,1830.00,346.69,24.00,39.56,1
21,19,1292.25,345.38,27.00,36.00,1
21,20,1137.00,405.75,52.50,172.50,1
24,0,-97.72,142.60,108.65,455.69,1
24,1,507.88,278.41,130.44,405.60,1
24,2,331.11,292.21,148.38,391.19,1
24,3,876.06,182.06,198.37,652.64,1
24,4,1045.61,248.93,106.99,434.40,1
24,5,859.92,296.87,56.19,228.63,1
24,6,795.73,363.45,37.95,108.06,1
24,7,714.93,361.14,44.66,133.52,1
24,8,1748.27,542.05,80.71,199.00,1
24,9,1787.20,560.43,116.90,165.34,1
24,10,672.51,364.28,41.34,131.45,1
24,11,1642.49,356.52,18.60,18.80,1
24,12,743.57,347.09,29.77,110.45,1
24,14,1789.11,346.16,35.68,35.00,1
24,15,855.16,353.29,41.00,122.15,1
24,16,1367.33,330.87,38.71,53.89,1
24,17,1849.20,339.52,35.50,44.11,1
24,19,1292.25,345.38,27.00,36.00,1
24,20,1137.00,405.75,52.50,172.50,1
24,21,765.00,351.00,43.50,137.25,1
24,22,825.75,360.75,43.50,114.00,1
24,23,1416.00,337.69,46.50,56.44,1
24,24,876.75,367.12,37.50,97.50,1
26,0,-123.58,110.76,108.65,455.69,1
26,1,535.80,287.08,132.77,411.99,1
26,2,361.11,296.96,149.12,396.32,1
26,3,883.25,177.18,205.46,660.88,1
26,4,1070.96,254.07,115.70,442.96,1
26,5,859.86,303.69,52.85,215.08,1
26,6,797.63,359.76,42.62,121.31,1
26,7,714.14,371.85,44.57,133.25,1
26,8,1763.28,543.33,82.81,204.19,1
26,9,1828.08,563.00,99.45,166.37,1
26,10,673.43,371.18,41.92,133.31,1
26,11,1645.57,358.60,13.99,14.14,1
26,12,743.36,370.13,36.99,125.17,1
26,14,1789.64,345.94,35.61,34.94,1
26,15,855.53,358.69,42.37,122.57,1
26,16,1368.32,332.40,38.57,53.70,1
26,17,1851.12,338.52,36.08,44.84,1
26,19,1292.25,345.38,27.00,36.00,1
26,20,1137.00,405.75,52.50,172.50,1
26,21,765.00,351.00,43.50,137.25,1
26,22,825.75,360.75,43.50,114.00,1
26,23,1416.00,337.69,46.50,56.44,1
26,24,876.75,367.12,37.50,97.50,1
26,25,1458.75,339.19,39.00,54.19,1
26,26,1693.50,360.38,96.00,267.75,1
28,1,559.13,294.36,134.35,417.19,1
28,2,382.18,305.20,148.97,399.98,1
28,3,887.84,181.42,211.68,664.96,1
28,4,1092.06,262.13,124.52,447.39,1
28,6,811.60,367.04,44.27,131.96,1
28,7,713.35,382.56,44.48,132.98,1
28,8,1778.32,544.67,84.87,209.25,1
28,9,1843.99,569.27,97.81,163.63,1
28,10,674.36,378.09,42.50,135.15,1
28,11,1649.97,362.02,6.75,6.83,1
28,12,742.35,378.15,38.32,129.66,1
28,14,1790.17,345.73,35.55,34.88,1
28,15,852.16,371.05,38.48,114.38,1
28,16,1369.30,333.93,38.43,53.50,1
28,17,1853.05,337.54,36.66,45.55,1
28,20,1137.00,405.75,52.50,172.50,1
28,21,765.66,379.02,42.56,129.96,1
28,22,825.75,360.75,43.50,114.00,1
28,23,1416.00,337.69,46.50,56.44,1
28,24,879.77,372.27,40.47,114.20,1
28,25,1458.75,339.19,39.00,54.19,1
28,26,1693.50,360.38,96.00,267.75,1
28,27,1216.50,422.62,69.00,174.00,1
28,28,1476.75,343.69,49.50,62.06,1
30,1,573.67,299.26,135.21,422.04,1
30,2,395.56,316.69,149.21,406.25,1
30,3,889.58,189.28,218.13,670.53,1
30,4,1104.32,270.28,133.12,453.01,1
30,6,826.14,374.35,45.60,139.37,1
30,7,712.57,393.28,44.39,132.71,1
30,8,1793.38,546.07,86.87,214.19,1
30,9,1859.92,575.55,96.14,160.84,1
30,10,675.29,385.02,43.07,136.96,1
30,12,741.36,386.24,39.60,134.01,1
30,15,853.25,377.57,38.51,114.47,1
30,16,1370.29,335.46,38.29,53.30,1
30,17,1854.98,336.56,37.23,46.26,1
30,20,1137.00,405.75,52.50,172.50,1
30,21,778.43,387.94,44.21,135.51,1
30,22,825.75,360.75,43.50,114.00,1
30,23,1416.00,337.69,46.50,56.44,1
30,24,894.92,377.45,36.93,104.90,1
30,25,1458.75,339.19,39.00,54.19,1
30,26,1693.50,360.38,96.00,267.75,1
30,27,1236.03,431.91,68.93,173.43,1
30,28,1476.75,343.69,49.50,62.06,1
30,29,876.00,382.12,30.00,108.00,1
30,30,1504.50,352.12,40.50,57.75,1
30,31,1792.50,372.00,27.00,34.50,1
32,1,580.76,304.20,137.41,429.30,1
32,2,401.64,327.69,149.93,413.87,1
32,3,891.62,199.57,224.86,679.00,1
32,4,1109.74,278.63,141.29,455.96,1
32,6,839.09,382.50,47.28,144.18,1
32,7,711.78,403.99,44.30,132.44,1
32,8,1808.46,547.53,88.83,219.02,1
32,9,1875.86,581.87,94.44,158.00,1
32,10,676.22,391.96,43.63,138.75,1
32,12,740.40,394.40,40.85,138.21,1
32,15,854.33,384.09,38.54,114.57,1
32,20,1137.00,405.75,52.50,172.50,1
32,21,789.73,397.32,44.03,136.23,1
32,22,825.75,360.75,43.50,114.00,1
32,23,1416.00,337.69,46.50,56.44,1
32,24,904.28,380.33,36.87,104.72,1
32,25,1458.75,339.19,39.00,54.19,1
32,26,1693.50,360.38,96.00,267.75,1
32,27,1249.47,437.19,69.75,178.74,1
32,28,1476.75,343.69,49.50,62.06,1
32,29,889.26,389.09,31.97,106.82,1
32,30,1504.50,352.12,40.50,57.75,1
32,31,1792.50,372.00,27.00,34.50,1
32,32,1522.50,363.38,39.00,57.00,1
32,33,1602.00,792.75,84.00,82.50,1
32,34,1810.50,382.50,27.00,36.75,1
32,35,1398.75,383.62,33.00,40.50,1
32,36,1367.25,366.00,126.00,327.00,1
34,1,586.47,307.96,139.35,436.59,1
34,2,402.81,337.47,150.19,422.14,1
34,3,896.62,213.41,229.77,685.28,1
34,4,1114.29,287.06,149.70,457.47,1
34,6,848.47,389.25,48.92,148.95,1
34,7,710.99,414.71,44.21,132.16,1
34,9,1891.82,588.20,92.72,155.11,1
34,12,739.45,402.63,42.05,142.30,1
34,15,855.42,390.61,38.57,114.66,1
34,21,800.31,403.22,45.66,136.42,1
34,22,825.75,360.75,43.50,114.00,1
34,23,1416.00,337.69,46.50,56.44,1
34,24,913.64,383.22,36.80,104.54,1
34,25,1458.75,339.19,39.00,54.19,1
34,26,1693.50,360.38,96.00,267.75,1
34,27,1263.94,444.30,70.54,180.78,1
34,28,1476.75,343.69,49.50,62.06,1
34,29,898.78,398.31,32.95,102.54,1
34,30,1504.50,352.12,40.50,57.75,1
34,31,1792.50,372.00,27.00,34.50,1
34,32,1534.26,372.06,43.23,59.87,1
34,33,1621.30,804.96,96.40,95.58,1
34,34,1810.50,382.50,27.00,36.75,1
34,35,1409.37,395.75,28.26,37.99,1
34,36,1378.83,386.12,116.33,298.01,1
34,37,1828.50,396.00,27.00,33.00,1
36,1,590.37,320.80,140.07,443.63,1
36,2,397.58,344.22,149.73,429.69,1
36,3,906.25,231.70,229.18,683.36,1
36,4,1118.81,297.29,156.14,457.47,1
36,6,854.76,398.47,48.53,148.42,1
36,9,1907.80,594.57,90.95,152.17,1
36,12,738.52,410.91,43.23,146.27,1
36,15,856.51,397.14,38.60,114.75,1
36,21,806.47,411.43,47.85,137.17,1
36,24,923.01,386.10,36.74,104.36,1
36,25,1458.75,339.19,39.00,54.19,1
36,26,1693.50,360.38,96.00,267.75,1
36,27,1278.41,451.43,71.33,182.80,1
36,28,1476.75,343.69,49.50,62.06,1
36,29,902.45,410.41,33.36,99.70,1
36,30,1504.50,352.12,40.50,57.75,1
36,31,1792.50,372.00,27.00,34.50,1
36,32,1547.20,384.54,46.51,61.53,1
36,33,1648.64,823.92,89.89,96.57,1
36,34,1810.50,382.50,27.00,36.75,1
36,35,1419.46,409.10,24.56,33.02,1
36,36,1399.32,416.75,101.59,277.69,1
36,37,1828.50,396.00,27.00,33.00,1
36,38,1839.00,408.38,30.00,36.75,1
38,1,591.37,333.93,137.48,449.09,1
38,2,388.60,350.80,149.36,437.46,1
38,3,914.35,246.26,228.02,682.61,1
38,4,1123.19,308.05,159.21,451.24,1
38,6,858.68,409.02,48.19,148.70,1
38,15,857.59,403.66,38.63,114.85,1
38,21,812.64,423.65,48.64,137.03,1
38,24,932.37,388.98,36.68,104.18,1
38,27,1292.89,458.56,72.11,184.79,1
38,28,1476.75,343.69,49.50,62.06,1
38,29,905.86,423.33,34.64,101.38,1
38,30,1504.50,352.12,40.50,57.75,1
38,31,1792.50,372.00,27.00,34.50,1
38,32,1558.90,400.34,42.73,58.33,1
38,33,1667.70,840.52,89.42,101.10,1
38,34,1810.50,382.50,27.00,36.75,1
38,35,1429.88,422.90,20.19,27.15,1
38,36,1412.44,451.60,88.41,249.99,1
38,37,1828.50,396.00,27.00,33.00,1
38,38,1839.00,408.38,30.00,36.75,1
38,39,1852.50,421.88,27.00,36.75,1
40,1,590.06,346.64,136.07,457.41,1
40,2,374.37,358.67,153.57,449.16,1
40,3,920.69,260.62,224.41,681.91,1
40,4,1128.04,325.48,159.45,446.92,1
40,6,862.98,421.88,48.45,149.61,1
40,21,812.66,438.91,48.61,137.09,1
40,24,941.74,391.86,36.61,104.00,1
40,27,1307.38,465.71,72.88,186.76,1
40,29,910.16,437.71,35.62,104.57,1
40,30,1504.50,352.12,40.50,57.75,1
40,31,1792.50,372.00,27.00,34.50,1
40,32,1559.26,413.40,45.25,59.63,1
40,33,1681.67,859.33,89.94,110.73,1
40,34,1810.50,382.50,27.00,36.75,1
40,35,1440.93,437.54,14.57,19.59,1
40,36,1428.25,490.54,74.70,211.22,1
40,37,1828.50,396.00,27.00,33.00,1
40,38,1839.00,408.38,30.00,36.75,1
40,39,1852.50,421.88,27.00,36.75,1
40,40,1761.00,841.50,66.00,108.00,1
40,41,1861.50,897.00,33.00,52.50,1
42,1,581.56,355.83,137.46,469.86,1
42,2,354.26,360.94,162.26,464.49,1
42,3,927.50,271.14,216.85,672.99,1
42,4,1131.14,340.23,157.09,441.77,1
42,6,857.74,431.07,49.78,152.30,1
42,21,811.19,455.04,46.58,132.93,1
42,27,1321.87,472.86,73.64,188.71,1
42,29,907.66,446.75,35.46,105.33,1
42,32,1554.24,425.50,42.61,57.78,1
42,33,1672.60,876.59,91.59,121.13,1
42,34,1810.50,382.50,27.00,36.75,1
42,35,1454.40,455.43,4.11,5.53,1
42,36,1445.64,533.95,57.83,163.50,1
42,37,1828.50,396.00,27.00,33.00,1
42,38,1839.00,408.38,30.00,36.75,1
42,39,1852.50,421.88,27.00,36.75,1
42,40,1772.09,857.37,73.81,127.26,1
42,41,1861.50,897.00,33.00,52.50,1
42,42,1857.00,447.00,33.00,39.00,1
44,1,570.47,363.30,140.41,484.18,1
44,2,326.13,365.30,172.39,481.08,1
44,3,928.52,280.83,209.63,661.92,1
44,4,1127.59,364.93,157.00,450.24,1
44,6,850.20,438.88,51.60,153.44,1
44,21,805.34,461.02,46.48,132.66,1
44,29,902.65,455.18,35.91,106.55,1
44,32,1554.72,435.01,43.76,59.05,1
44,33,1677.81,896.20,94.77,125.34,1
44,35,1462.64,466.30,4.11,5.53,1
44,36,1466.87,588.21,33.28,94.09,1
44,37,1828.50,396.00,27.00,33.00,1
44,38,1839.00,408.38,30.00,36.75,1
44,39,1852.50,421.88,27.00,36.75,1
44,40,1782.87,875.58,82.23,141.77,1
44,41,1861.50,897.00,33.00,52.50,1
44,42,1854.30,457.53,32.39,36.68,1
44,43,931.50,453.38,28.50,87.00,1
46,1,553.70,369.92,144.93,499.81,1
46,2,297.03,375.53,183.66,503.35,1
46,3,923.97,298.27,204.48,656.88,1
46,4,1121.06,375.61,152.86,443.26,1
46,6,844.08,450.70,52.43,155.86,1
46,21,794.21,470.69,44.85,132.19,1
46,29,894.56,465.36,37.04,110.81,1
46,32,1551.16,446.50,41.84,57.67,1
46,33,1683.07,915.88,97.85,129.41,1
46,36,1475.83,607.76,33.28,94.09,1
46,38,1839.00,408.38,30.00,36.75,1
46,39,1852.50,421.88,27.00,36.75,1
46,40,1777.50,878.39,90.56,157.73,1
46,41,1861.50,897.00,33.00,52.50,1
46,42,1845.49,468.47,32.72,37.10,1
46,43,928.99,462.48,27.53,87.54,1
48,1,535.55,377.28,150.37,514.74,1
48,2,264.83,388.59,195.93,526.10,1
48,3,915.00,319.70,200.09,659.05,1
48,4,1110.94,390.37,151.12,440.01,1
48,6,832.65,462.95,54.51,158.15,1
48,21,781.39,481.48,45.79,136.92,1
48,29,884.69,474.60,38.23,113.85,1
48,32,1540.79,458.13,43.14,58.92,1
48,33,1688.38,935.62,100.83,133.36,1
48,36,1484.78,627.32,33.28,94.09,1
48,39,1852.50,421.88,27.00,36.75,1
48,40,1776.32,889.02,102.60,171.10,1
48,41,1861.50,897.00,33.00,52.50,1
48,42,1837.48,480.57,33.10,38.04,1
48,43,921.17,474.82,27.26,87.98,1
48,44,1672.50,908.25,60.00,105.00,1
50,1,515.74,386.18,156.30,531.01,1
50,2,228.78,405.12,208.89,546.89,1
50,3,902.47,341.70,196.31,662.43,1
50,4,1100.04,401.95,149.05,439.42,1
50,6,820.59,474.42,55.23,158.44,1
50,21,769.37,489.34,46.85,139.84,1
50,29,871.33,487.34,38.73,113.49,1
50,32,1534.47,470.06,41.21,57.59,1
50,33,1693.73,955.41,103.73,137.19,1
50,40,1772.54,895.46,111.79,177.10,1
50,41,1861.50,897.00,33.00,52.50,1
50,42,1824.23,488.72,34.73,39.43,1
50,43,908.42,487.80,28.35,92.77,1
50,44,1672.50,908.25,60.00,105.00,1
50,45,1786.50,492.00,39.00,36.00,1
50,46,1375.50,489.75,24.00,39.00,1
52,1,498.97,390.91,162.83,545.78,1
52,2,197.91,415.30,219.44,566.85,1
52,3,891.55,353.58,192.71,664.15,1
52,4,1088.87,408.71,149.93,441.50,1
52,6,810.92,481.84,55.64,158.51,1
52,21,758.39,499.60,46.87,140.08,1
52,29,863.57,496.36,39.10,114.09,1
52,32,1525.31,476.16,42.97,59.01,1
52,33,1699.12,975.26,106.55,140.92,1
52,40,1769.99,902.48,116.32,177.42,1
52,42,1816.93,495.81,33.99,38.60,1
52,43,898.31,500.97,28.78,94.16,1
52,44,1682.42,928.40,70.15,139.70,1
52,45,1786.50,492.00,39.00,36.00,1
52,46,1375.50,489.75,24.00,39.00,1
52,47,1363.50,496.88,22.50,40.50,1
52,48,903.75,397.50,57.00,173.25,1
54,1,485.42,394.55,170.07,559.85,1
54,2,173.94,421.09,226.70,580.88,1
54,3,881.07,361.81,189.95,666.88,1
54,4,1081.16,412.34,153.27,444.38,1
54,6,803.68,487.85,56.45,159.49,1
54,21,749.60,506.45,48.03,143.20,1
54,29,856.85,506.45,40.10,117.49,1
54,32,1521.04,479.90,42.81,58.32,1
54,40,1777.85,907.35,113.84,174.20,1
54,42,1811.51,497.99,34.84,38.82,1
54,43,888.20,514.14,29.20,95.54,1
54,44,1695.81,931.76,63.62,142.97,1
54,45,1774.02,491.36,42.97,41.78,1
54,46,1375.50,489.75,24.00,39.00,1
54,47,1363.50,496.88,22.50,40.50,1
54,48,903.75,397.50,57.00,173.25,1
54,49,1041.75,438.75,48.00,308.25,1
56,1,475.12,397.60,177.65,578.29,1
56,2,152.70,421.02,231.81,594.38,1
56,3,867.57,359.02,190.45,671.86,1
56,4,1076.80,409.97,157.65,446.19,1
56,6,801.02,492.28,56.86,159.27,1
56,21,743.06,511.12,49.42,145.36,1
56,29,854.51,507.26,37.80,109.41,1
56,32,1518.40,479.98,44.90,59.71,1
56,40,1777.30,906.73,118.61,174.24,1
56,42,1808.80,497.27,36.44,38.91,1
56,43,878.10,527.32,29.61,96.89,1
56,44,1703.67,938.83,66.23,148.83,1
56,45,1773.05,493.25,40.95,40.26,1
56,46,1375.50,489.75,24.00,39.00,1
56,47,1356.34,501.46,33.81,44.08,1
56,48,903.75,397.50,57.00,173.25,1
56,49,1036.72,445.29,49.07,309.05,1
58,1,465.03,402.77,186.06,601.41,1
58,2,131.93,420.79,238.62,608.92,1
58,3,854.82,352.12,193.42,674.78,1
58,4,1073.38,409.06,162.27,447.95,1
58,6,799.66,496.12,56.01,158.57,1
58,21,738.99,514.62,51.55,146.02,1
58,29,848.75,512.56,37.68,109.07,1
58,32,1514.74,478.72,48.17,60.85,1
58,40,1778.66,908.50,122.12,179.40,1
58,42,1808.32,495.22,37.55,39.15,1
58,43,868.00,540.51,30.02,98.23,1
58,44,1711.58,946.02,68.74,154.46,1
58,45,1773.23,492.15,40.31,40.34,1
58,46,1375.50,489.75,24.00,39.00,1
58,47,1352.62,502.89,37.13,44.00,1
58,48,903.75,397.50,57.00,173.25,1
58,49,1030.35,442.38,51.39,316.71,1
60,1,452.36,402.27,191.33,619.20,1
60,2,110.19,417.75,243.70,623.12,1
60,3,838.70,342.25,199.77,677.58,1
60,4,1070.19,410.27,168.99,454.18,1
60,6,796.70,497.12,56.00,159.25,1
60,21,736.15,518.14,52.43,147.55,1
60,29,843.00,517.86,37.56,108.72,1
60,32,1514.73,477.55,49.44,60.79,1
60,40,1780.06,910.35,125.53,184.41,1
60,42,1809.63,493.14,38.25,39.20,1
60,43,857.90,553.71,30.42,99.54,1
60,44,1719.54,953.30,71.15,159.90,1
60,45,1773.60,491.47,39.92,40.39,1
60,46,1375.50,489.75,24.00,39.00,1
60,47,1349.77,503.43,39.67,47.00,1
60,48,903.75,397.50,57.00,173.25,1
60,49,1024.75,437.70,54.63,324.74,1
63,1,444.58,402.32,196.91,641.08,1
63,2,89.23,419.72,247.06,644.14,1
63,3,822.38,336.59,210.14,688.61,1
63,4,1072.29,409.18,178.50,461.80,1
63,6,795.00,494.46,53.61,156.77,1
63,21,735.47,513.33,53.37,147.49,1
63,29,837.24,523.16,37.44,108.38,1
63,32,1515.59,473.08,50.44,60.36,1
63,40,1781.51,912.26,128.86,189.29,1
63,42,1813.16,487.88,39.78,39.44,1
63,44,1727.53,960.67,73.49,165.15,1
63,45,1772.66,491.08,40.13,40.60,1
63,47,1343.17,496.97,44.08,46.15,1
63,48,903.75,397.50,57.00,173.25,1
63,49,1022.02,430.91,58.70,328.67,1
65,1,442.30,388.22,203.56,661.51,1
65,2,73.14,410.27,248.60,660.16,1
65,3,818.57,335.02,216.67,695.88,1
65,4,1077.64,406.80,185.30,466.16,1
65,6,798.79,491.83,50.79,153.67,1
65,21,739.86,506.60,53.79,147.00,1
65,29,831.49,528.46,37.32,108.03,1
65,32,1531.34,469.70,46.53,59.40,1
65,40,1811.18,909.73,105.75,169.05,1
65,42,1819.80,484.99,34.00,37.41,1
65,44,1735.57,968.12,75.76,170.25,1
65,45,1771.73,490.70,40.34,40.81,1
65,47,1344.62,492.47,45.72,45.82,1
65,49,1024.54,423.47,64.62,332.75,1
65,50,1792.50,483.75,33.00,39.75,1
67,1,439.69,368.68,213.10,684.37,1
67,2,57.22,401.46,250.97,671.58,1
67,3,819.77,334.27,220.79,698.60,1
67,4,1085.69,400.11,189.57,467.70,1
67,6,804.61,485.32,48.26,150.51,1
67,21,745.15,499.93,55.04,147.65,1
67,29,825.74,533.76,37.20,107.69,1
67,32,1544.03,464.86,43.77,58.75,1
67,40,1831.67,908.89,91.99,164.13,1
67,42,1830.36,479.00,31.44,37.42,1
67,45,1770.80,490.31,40.55,41.02,1
67,47,1349.90,488.00,45.14,43.99,1
67,49,1028.48,417.36,68.71,333.54,1
67,50,1792.50,483.75,33.00,39.75,1
67,51,1725.00,921.75,51.00,156.00,1
69,1,440.16,349.89,222.99,704.90,1
69,2,34.30,387.48,256.05,685.55,1
69,3,824.64,329.96,223.72,698.17,1
69,4,1095.62,391.42,190.40,466.15,1
69,6,812.75,475.75,45.53,147.90,1
69,21,751.02,492.56,54.79,146.54,1
