24,2,306.42,452.01,100.54,255.54,1
24,3,17.40,207.54,253.47,729.90,1
24,4,1302.45,539.60,45.58,120.96,1
24,5,880.44,521.46,38.33,105.48,1
24,6,1847.60,333.66,71.05,417.35,1
24,7,123.66,547.24,69.87,206.12,1
24,8,1808.53,444.06,57.49,174.55,1
24,9,249.07,516.67,44.49,60.92,1
27,0,1626.86,381.58,166.59,377.33,1
27,1,1330.82,465.00,68.02,196.32,1
27,2,308.69,452.71,100.19,254.33,1
27,3,27.15,202.10,288.30,733.60,1
27,4,1306.77,539.37,44.29,120.77,1
27,5,882.68,522.96,36.21,104.15,1
27,6,1840.12,325.95,76.89,440.37,1
27,7,124.38,554.51,68.20,201.19,1
27,8,1808.78,443.00,57.58,174.80,1
27,9,248.93,516.99,44.02,60.28,1
27,10,47.77,567.00,67.36,181.50,1
29,0,1623.38,379.28,167.08,381.49,1
29,1,1332.30,465.01,67.06,196.72,1
29,2,310.65,453.04,101.09,254.22,1
29,3,28.02,196.45,320.91,737.85,1
29,4,1307.44,539.23,43.42,120.82,1
29,5,884.82,522.59,34.77,103.03,1
29,6,1831.45,315.31,84.82,460.57,1
29,7,125.12,561.84,66.49,196.14,1
29,8,1809.03,441.93,57.66,175.05,1
29,9,251.36,516.60,42.12,59.57,1
29,10,47.77,567.00,67.36,181.50,1
32,0,1623.03,377.21,165.06,383.68,1
32,1,1335.55,464.04,70.35,199.85,1
32,2,324.83,473.74,98.53,238.21,1
32,3,27.41,195.19,359.68,746.76,1
32,4,1311.32,538.56,43.41,121.51,1
32,5,887.00,520.95,34.58,104.51,1
32,6,1822.61,304.40,93.18,478.03,1
32,8,1809.28,440.87,57.74,175.30,1
32,9,251.93,516.85,41.43,58.59,1
32,10,47.77,567.00,67.36,181.50,1
34,0,1622.14,376.07,160.14,383.12,1
34,1,1337.63,461.87,76.03,204.47,1
34,2,335.06,481.27,93.19,227.33,1
34,3,23.07,199.20,387.57,739.49,1
34,4,1312.85,538.35,43.51,122.92,1
34,5,888.89,521.20,34.09,103.05,1
34,6,1812.59,295.40,101.67,490.20,1
34,8,1809.53,439.80,57.82,175.55,1
34,9,252.50,517.10,40.73,57.60,1
34,10,51.53,585.60,59.12,162.31,1
34,11,122.25,556.12,54.56,181.88,1
36,0,1623.68,376.06,158.16,386.93,1
36,1,1338.74,461.61,79.87,206.75,1
36,2,343.24,487.30,91.59,223.42,1
36,3,26.85,208.46,420.34,729.88,1
36,4,1314.53,537.92,44.12,124.13,1
36,5,890.78,521.46,33.61,101.57,1
36,6,1802.85,288.30,111.32,498.56,1
36,8,1809.77,438.74,57.90,175.80,1
36,9,253.07,517.37,40.02,56.59,1
36,10,52.80,592.39,56.35,154.72,1
36,11,122.25,556.12,54.56,181.88,1
39,0,1623.13,376.85,157.96,391.61,1
39,1,1339.55,462.65,81.78,206.91,1
39,2,351.42,493.37,89.96,219.45,1
39,3,46.90,217.94,432.42,711.43,1
39,4,1316.52,538.73,44.47,124.34,1
39,5,892.67,521.73,33.11,100.07,1
39,6,1793.50,286.78,120.83,506.50,1
39,9,253.66,517.65,39.29,55.56,1
39,10,54.14,599.38,53.45,146.74,1
39,11,117.61,513.77,74.53,232.47,1
41,0,1623.20,377.26,160.14,397.91,1
41,1,1340.07,463.34,82.40,206.10,1
41,2,359.62,499.47,88.30,215.40,1
41,3,94.22,228.54,416.98,690.76,1
41,4,1317.44,537.52,45.90,126.13,1
41,5,894.57,522.02,32.60,98.55,1
41,6,1787.88,288.22,127.78,507.76,1
41,9,254.25,517.93,38.55,54.52,1
41,10,55.56,606.60,50.37,138.29,1
41,11,117.72,522.84,75.16,226.22,1
41,12,226.31,448.50,63.75,256.50,1
43,0,1616.39,375.48,160.63,403.35,1
43,1,1339.35,463.84,82.68,205.13,1
43,2,367.84,505.61,86.61,211.27,1
43,3,160.31,239.95,381.15,661.85,1
43,4,1317.88,537.03,46.82,126.84,1
43,5,896.47,522.32,32.09,97.00,1
43,6,1785.52,291.74,132.07,507.24,1
43,10,57.08,614.10,47.10,129.30,1
43,11,116.32,520.62,75.81,227.23,1
43,12,226.31,448.50,63.75,256.50,1
45,0,1610.12,369.34,162.15,409.89,1
45,1,1339.81,464.17,82.22,203.79,1
45,2,376.07,511.79,84.88,207.06,1
45,3,242.26,250.64,325.08,618.90,1
45,4,1318.01,536.80,47.93,127.20,1
45,6,1782.74,294.76,135.80,509.06,1
45,10,58.72,621.93,43.57,119.63,1
45,11,116.85,517.18,75.81,227.71,1
45,12,241.01,447.97,54.23,130.81,1
45,13,1011.00,510.38,33.00,134.25,1
47,0,1600.76,362.24,168.64,418.47,1
47,1,1340.88,465.20,81.25,202.05,1
47,3,293.81,271.07,277.17,579.67,1
47,4,1317.73,537.07,48.64,127.20,1
47,6,1781.54,292.70,138.04,510.69,1
47,11,119.28,522.58,73.78,223.15,1
47,12,257.10,443.13,31.98,77.14,1
47,13,1011.00,510.38,33.00,134.25,1
47,14,239.44,456.38,67.12,112.50,1
49,0,1588.98,355.27,177.40,427.20,1
49,1,1341.94,465.28,80.55,200.80,1
49,3,357.68,282.27,248.94,553.09,1
49,4,1317.71,537.46,48.52,126.60,1
49,6,1781.06,289.07,139.25,511.67,1
49,11,121.08,519.97,73.84,223.75,1
49,12,262.07,411.45,31.98,77.14,1
49,13,1011.00,510.38,33.00,134.25,1
49,14,241.35,456.91,65.18,114.44,1
51,0,1576.74,352.64,186.48,434.61,1
51,1,1342.38,466.09,80.01,199.41,1
51,3,400.52,281.41,262.30,559.28,1
51,4,1317.68,537.74,48.39,126.06,1
51,6,1780.88,284.92,139.88,513.46,1
51,11,121.50,523.13,71.42,220.39,1
51,12,267.03,379.77,31.98,77.14,1
51,13,1011.00,510.38,33.00,134.25,1
51,14,240.55,457.49,62.99,113.44,1
51,15,345.75,446.62,90.75,260.25,1
51,16,568.50,394.88,51.00,84.75,1
53,0,1566.05,350.26,192.47,439.79,1
53,1,1342.52,466.45,79.70,198.80,1
53,3,417.90,279.09,283.71,568.35,1
53,4,1317.99,537.77,48.84,126.00,1
53,6,1779.12,282.33,141.21,516.02,1
53,11,122.85,513.93,71.76,226.58,1
53,12,272.00,348.09,31.98,77.14,1
53,13,1011.00,510.38,33.00,134.25,1
53,14,239.82,458.38,61.84,113.55,1
53,15,364.68,434.43,103.88,276.38,1
53,16,568.50,394.88,51.00,84.75,1
53,17,21.38,569.62,91.41,179.62,1
56,0,1557.04,355.29,192.86,441.13,1
56,1,1341.97,466.79,79.55,198.74,1
56,3,436.09,282.04,292.22,567.29,1
56,4,1317.68,538.03,48.56,125.47,1
56,6,1774.98,280.73,144.17,519.93,1
56,11,122.96,509.80,72.99,231.96,1
56,12,276.97,316.42,31.98,77.14,1
56,13,1011.00,510.38,33.00,134.25,1
56,14,240.84,459.17,59.92,112.37,1
56,15,366.21,434.86,112.94,278.60,1
56,16,568.50,394.88,51.00,84.75,1
56,17,23.51,572.43,89.09,175.88,1
56,18,902.25,520.50,43.50,108.00,1
58,0,1546.80,356.17,195.10,444.38,1
58,1,1341.82,467.15,79.41,198.22,1
58,3,475.21,277.51,273.76,557.54,1
58,4,1317.31,538.42,47.80,124.67,1
58,6,1768.05,280.61,149.45,526.68,1
58,11,123.35,513.81,73.60,230.86,1
58,13,983.91,494.31,57.17,152.89,1
58,14,242.05,459.44,57.13,110.07,1
58,15,365.92,435.44,116.78,276.88,1
58,16,568.50,394.88,51.00,84.75,1
58,17,23.98,574.38,88.77,174.23,1
58,18,902.04,516.93,43.93,111.40,1
60,0,1532.48,352.57,200.77,448.90,1
60,1,1341.80,467.60,79.34,197.93,1
60,3,548.72,281.52,246.37,542.33,1
60,4,1317.59,538.61,46.77,124.29,1
60,6,1761.68,280.81,155.13,533.28,1
60,11,122.44,515.73,72.47,229.21,1
60,13,980.26,490.10,59.48,159.05,1
60,14,241.09,463.79,52.87,106.08,1
60,15,365.31,438.75,117.98,273.12,1
60,16,568.50,394.88,51.00,84.75,1
60,17,23.15,567.02,91.66,180.89,1
60,18,902.82,517.24,43.77,111.27,1
62,0,1521.60,347.86,207.00,454.12,1
62,1,1341.84,467.08,80.44,198.56,1
62,3,596.09,283.14,237.97,540.71,1
62,4,1317.63,538.60,46.60,124.30,1
62,6,1753.78,279.14,162.18,540.65,1
62,11,123.60,512.44,73.45,232.00,1
62,13,968.11,505.81,63.19,137.77,1
62,14,238.87,500.53,59.92,140.57,1
62,15,369.75,436.98,115.94,271.51,1
62,16,568.50,394.88,51.00,84.75,1
62,17,22.61,562.21,92.64,184.84,1
62,18,903.04,518.07,43.58,110.42,1
64,0,1508.55,344.74,206.57,455.41,1
64,1,1341.32,467.16,80.68,198.83,1
64,3,631.08,284.08,239.00,545.36,1
64,4,1317.09,538.41,46.55,124.67,1
64,6,1743.45,274.65,171.31,550.21,1
64,11,123.64,512.42,74.11,232.83,1
64,13,958.30,505.80,62.76,134.37,1
64,14,238.60,504.87,61.56,165.31,1
64,15,384.69,440.09,108.25,264.23,1
64,17,23.40,564.36,92.20,183.66,1
64,18,903.98,517.45,42.90,110.06,1
66,0,1505.93,345.70,203.53,455.56,1
66,1,1341.69,467.15,80.84,198.98,1
66,3,649.09,286.83,248.39,550.52,1
66,4,1316.35,538.25,46.52,124.99,1
66,6,1733.78,267.81,180.71,560.17,1
66,11,122.66,509.83,74.52,235.10,1
66,13,950.41,504.63,63.81,136.63,1
66,14,242.00,496.53,68.38,193.33,1
66,15,401.88,443.19,101.27,258.42,1
66,17,20.81,563.95,93.62,184.90,1
66,18,905.19,517.22,41.96,110.04,1
68,0,1513.02,347.56,198.16,456.25,1
68,1,1341.20,467.13,80.93,199.04,1
68,3,661.75,289.53,255.94,551.25,1
68,4,1316.48,539.04,45.87,124.00,1
68,6,1723.25,261.37,190.13,569.04,1
68,11,122.86,509.73,74.93,235.60,1
68,13,942.52,503.47,64.85,138.85,1
68,14,246.52,486.25,77.34,216.02,1
68,15,413.24,441.62,99.28,258.85,1
68,17,22.85,556.95,93.36,189.12,1
68,18,907.61,520.66,39.86,106.60,1
70,0,1511.13,351.98,191.37,456.45,1
70,1,1341.89,467.60,80.43,198.67,1
70,3,687.58,290.86,251.67,546.94,1
70,4,1316.94,538.50,46.09,124.67,1
70,6,1712.48,256.95,197.18,574.15,1
70,11,124.66,504.67,77.11,240.04,1
70,13,934.65,502.34,65.87,141.04,1
70,14,248.83,478.56,83.88,230.05,1
70,15,419.84,441.51,100.71,262.41,1
70,17,21.21,546.52,94.97,197.64,1
70,18,908.83,522.07,39.23,104.94,1
70,19,1899.00,447.00,21.00,156.75,1
73,0,1510.70,353.23,190.07,462.18,1
73,1,1341.94,467.75,80.60,198.54,1
73,3,737.28,290.61,224.74,521.43,1
73,4,1316.81,539.10,45.60,123.91,1
73,6,1700.72,258.52,200.72,579.43,1
73,11,124.13,503.96,78.08,241.84,1
73,13,926.78,501.22,66.88,143.20,1
73,14,252.36,472.25,87.48,237.75,1
73,15,420.56,438.67,106.69,267.49,1
73,17,20.54,523.90,96.45,213.63,1
73,18,910.05,523.48,38.60,103.24,1
73,19,1899.00,447.00,21.00,156.75,1
76,0,1504.01,344.54,194.09,473.58,1
76,1,1341.31,467.08,80.76,198.72,1
76,3,790.33,294.85,206.90,502.85,1
76,4,1316.24,538.38,45.32,123.74,1
76,6,1693.15,259.83,201.43,580.37,1
76,11,122.03,510.65,77.15,236.48,1
76,13,918.92,500.11,67.87,145.32,1
76,14,252.46,465.53,91.91,244.11,1
76,15,416.96,435.77,115.74,273.03,1
76,17,26.74,535.61,91.19,209.59,1
76,18,911.28,524.92,37.96,101.52,1
76,19,1899.00,447.00,21.00,156.75,1
78,0,1490.37,336.86,200.17,484.78,1
78,1,1341.36,467.33,80.30,198.45,1
78,3,832.20,295.24,215.39,503.38,1
78,4,1316.44,538.51,45.71,124.13,1
78,6,1689.21,262.89,201.58,581.48,1
78,11,122.15,511.79,76.02,234.72,1
78,14,254.44,460.55,98.98,249.82,1
78,15,416.48,433.64,118.41,275.46,1
78,17,25.15,529.80,90.10,214.25,1
78,18,912.51,526.36,37.30,99.78,1
78,19,1899.00,447.00,21.00,156.75,1
80,0,1478.40,329.85,206.47,494.77,1
80,1,1341.75,466.98,80.62,199.24,1
80,3,845.39,297.75,227.25,503.89,1
80,4,1316.17,538.99,45.37,123.43,1
80,6,1685.19,264.40,203.91,587.33,1
80,11,122.81,508.76,75.96,235.42,1
80,14,273.18,460.42,102.66,251.80,1
80,15,420.21,432.56,114.82,274.12,1
80,17,30.01,527.29,86.62,216.69,1
80,18,913.75,527.83,36.64,98.00,1
80,19,1896.25,524.88,20.50,73.75,1
82,0,1455.76,323.09,221.66,508.35,1
82,1,1341.52,466.34,80.26,199.38,1
82,3,850.69,296.14,234.06,505.28,1
82,4,1316.15,539.25,45.16,123.00,1
82,6,1682.35,261.43,206.56,594.40,1
82,11,121.34,511.85,74.88,232.74,1
82,14,285.99,462.59,104.37,251.14,1
82,15,431.04,432.74,109.14,271.58,1
82,17,23.54,515.64,89.77,228.38,1
82,19,1897.14,539.87,17.23,61.95,1
85,0,1430.28,321.55,234.16,519.74,1
85,1,1339.79,465.57,81.10,199.99,1
85,3,892.60,302.05,211.07,481.05,1
85,4,1316.19,539.37,45.03,122.77,1
85,6,1677.25,250.86,211.97,607.36,1
85,11,120.36,521.93,73.06,224.34,1
85,14,296.63,462.89,101.47,248.18,1
85,15,442.53,434.08,101.17,266.65,1
85,17,18.74,532.62,92.99,221.44,1
85,19,1898.42,556.28,13.15,47.31,1
85,20,249.00,517.12,49.50,63.00,1
87,0,1416.05,323.97,240.43,527.13,1
87,1,1338.84,465.53,82.19,200.40,1
87,3,933.55,306.00,196.80,466.82,1
87,4,1316.24,539.42,44.96,122.67,1
87,6,1673.44,242.76,216.39,616.42,1
87,11,121.03,520.70,72.19,223.59,1
87,14,305.24,463.38,95.88,244.04,1
87,15,451.75,433.12,100.60,268.07,1
87,17,24.88,534.80,91.33,217.74,1
87,19,1900.74,576.40,7.02,25.26,1
87,20,248.43,519.25,46.51,60.26,1
89,0,1400.81,326.76,243.74,530.64,1
89,1,1338.07,466.33,82.43,200.74,1
89,3,954.69,307.66,198.84,465.61,1
89,4,1316.26,539.43,44.93,122.65,1
89,6,1669.51,237.18,219.09,622.83,1
89,11,121.92,517.29,70.86,224.53,1
89,14,311.48,461.24,94.83,243.83,1
89,15,460.53,430.66,106.85,274.78,1
89,17,30.25,493.59,90.66,238.53,1
89,19,1899.99,585.49,7.02,25.26,1
89,20,247.82,519.53,44.32,59.06,1
91,0,1385.69,324.70,246.84,535.47,1
91,1,1335.73,467.01,78.58,197.64,1
91,3,977.44,314.15,202.86,464.42,1
91,4,1316.56,537.74,45.54,123.67,1
91,6,1664.60,234.87,220.69,628.24,1
91,11,122.62,516.34,70.16,225.04,1
91,14,314.73,459.54,95.66,244.82,1
91,15,463.93,430.18,107.79,276.42,1
91,17,41.25,528.63,81.34,221.23,1
91,19,1899.24,594.58,7.02,25.26,1
91,20,248.68,519.63,45.03,59.37,1
93,0,1378.35,320.71,245.58,538.26,1
93,1,1357.15,481.35,67.34,182.48,1
93,3,988.72,317.51,210.73,463.15,1
93,4,1316.53,537.05,45.96,124.32,1
93,6,1650.36,236.05,225.95,635.46,1
93,11,122.79,518.80,70.67,224.54,1
93,14,318.68,461.55,96.29,246.20,1
93,15,465.03,431.73,104.54,275.30,1
93,17,48.61,543.86,73.24,207.83,1
93,20,248.40,519.39,45.12,59.98,1
96,0,1371.09,318.92,238.81,537.75,1
96,1,1345.84,473.62,71.79,188.59,1
96,3,1018.67,321.82,206.13,453.41,1
96,4,1316.17,538.89,45.59,123.46,1
96,6,1633.48,239.99,227.27,641.13,1
96,11,123.12,518.74,71.32,224.68,1
96,14,328.96,464.57,91.55,243.23,1
96,15,470.55,431.13,99.00,272.98,1
96,17,51.88,556.56,66.57,193.95,1
96,20,248.55,519.27,44.12,59.06,1
98,0,1370.24,320.13,234.83,541.53,1
98,1,1341.29,470.35,74.34,191.18,1
98,3,1041.46,321.07,193.63,436.24,1
98,4,1316.10,539.52,45.35,123.13,1
98,6,1619.89,237.44,226.91,646.02,1
98,11,122.97,518.02,71.23,224.85,1
98,14,330.88,467.41,87.18,239.59,1
98,15,473.94,427.25,97.91,275.45,1
98,17,53.11,558.45,63.98,188.76,1
98,20,248.90,519.05,44.13,59.14,1
98,21,915.75,515.62,28.50,108.00,1
100,0,1365.58,323.22,228.50,544.28,1
100,1,1338.79,468.42,75.12,192.72,1
100,3,1060.24,325.30,176.00,419.67,1
100,4,1315.57,539.72,45.14,122.37,1
100,6,1611.09,233.09,228.62,651.48,1
100,11,122.72,515.38,73.55,227.92,1
100,14,329.91,463.00,86.65,242.99,1
100,15,470.77,423.01,101.26,281.81,1
100,17,52.45,561.96,62.63,184.36,1
100,20,249.10,518.92,43.39,58.14,1
100,21,910.47,511.76,34.56,118.73,1
102,0,1359.51,327.39,220.74,545.29,1
102,1,1335.22,469.60,69.51,189.26,1
102,3,1089.09,330.25,167.68,410.39,1
102,4,1314.85,539.44,45.04,122.16,1
102,6,1597.94,225.55,231.02,659.91,1
102,11,122.30,517.67,74.92,227.39,1
102,14,331.71,457.83,87.81,248.57,1
102,15,468.02,418.73,107.05,289.97,1
102,17,51.49,559.33,63.06,185.43,1
102,20,249.07,519.23,42.76,57.76,1
102,21,908.53,511.95,36.77,120.63,1
102,22,573.38,396.75,47.25,112.50,1
104,0,1348.79,329.49,215.12,549.09,1
104,1,1331.91,469.99,68.59,186.74,1
104,3,1116.48,332.54,173.31,411.96,1
104,4,1315.55,538.42,45.57,122.76,1
104,6,1583.27,219.07,231.39,666.01,1
104,11,121.62,520.82,74.22,224.19,1
104,14,333.45,453.19,89.91,254.16,1
104,15,466.60,416.38,112.11,296.53,1
104,17,53.12,558.09,63.11,186.49,1
104,20,249.24,518.88,43.40,58.01,1
104,21,908.13,512.24,37.40,119.07,1
104,22,574.77,397.00,45.96,110.50,1
106,0,1334.40,322.08,217.76,561.94,1
106,1,1328.60,470.40,67.65,184.19,1
106,3,1127.74,336.69,177.47,410.30,1
106,4,1313.95,538.90,45.94,123.14,1
106,6,1570.34,218.09,231.54,672.11,1
106,11,120.63,518.47,74.84,225.32,1
106,14,337.13,453.18,93.48,259.75,1
106,15,464.53,416.24,113.85,298.11,1
106,17,51.70,558.15,64.19,188.19,1
106,20,249.19,519.25,43.53,58.34,1
106,21,908.44,513.15,36.85,115.69,1
106,22,574.98,398.01,45.63,109.82,1
108,0,1309.70,308.13,229.34,580.79,1
108,1,1325.29,470.83,66.70,181.61,1
108,3,1138.39,339.12,171.73,402.61,1
108,4,1313.37,538.88,46.02,123.35,1
108,6,1556.68,219.02,229.72,680.56,1
108,11,120.45,517.99,75.49,226.19,1
108,14,340.00,454.93,94.80,260.58,1
108,15,467.43,417.94,112.44,298.08,1
108,17,50.51,555.89,64.96,190.04,1
108,20,249.15,518.46,43.62,59.11,1
108,21,908.36,514.07,35.93,113.37,1
108,22,574.13,398.15,46.01,110.43,1
110,0,1289.27,296.75,242.48,597.97,1
110,1,1322.00,471.27,65.74,178.98,1
110,3,1157.17,340.72,160.10,390.92,1
110,4,1312.80,538.85,46.10,123.56,1
110,6,1548.91,218.70,229.20,686.62,1
110,11,121.75,518.05,76.13,226.96,1
110,14,340.88,454.18,95.58,262.78,1
110,15,469.38,419.51,111.07,298.27,1
110,17,48.26,555.87,65.70,191.25,1
110,20,249.12,518.00,43.96,59.77,1
110,21,907.82,513.39,36.22,114.28,1
110,22,574.40,398.00,45.74,109.70,1
112,0,1270.64,289.63,250.41,607.28,1
112,1,1318.71,471.74,64.76,176.32,1
112,3,1172.61,340.50,150.96,383.26,1
112,4,1312.23,538.82,46.17,123.77,1
112,6,1540.33,219.93,229.77,692.10,1
112,11,121.57,524.50,74.87,221.71,1
112,14,341.96,451.60,95.89,265.62,1
112,15,468.16,419.52,108.22,298.53,1
112,17,48.74,553.62,67.37,194.41,1
112,20,248.96,518.11,44.65,60.67,1
112,21,907.29,512.72,36.50,115.18,1
112,22,574.43,398.28,45.50,109.12,1
114,0,1266.43,291.67,248.90,610.82,1
114,3,1181.95,342.30,143.48,377.34,1
114,4,1311.65,538.80,46.25,123.98,1
114,6,1530.76,223.20,232.30,701.54,1
114,11,121.51,527.62,73.74,217.49,1
114,14,342.96,446.64,96.10,269.38,1
114,15,465.41,417.01,106.02,299.90,1
114,17,47.58,553.19,67.57,195.43,1
114,20,248.55,517.20,45.57,61.67,1
114,21,906.76,512.05,36.78,116.07,1
114,22,574.46,398.57,45.26,108.54,1
117,0,1247.96,300.03,246.60,615.63,1
117,3,1184.31,348.69,137.55,371.53,1
117,4,1311.08,538.77,46.33,124.19,1
117,6,1516.86,217.88,232.73,715.35,1
117,11,121.63,529.81,72.29,214.31,1
117,14,345.97,445.00,94.50,271.38,1
117,15,462.93,413.65,104.61,302.42,1
117,17,49.48,553.62,67.11,194.97,1
117,20,248.01,516.65,46.06,62.49,1
117,21,906.23,511.39,37.06,116.95,1
117,22,574.49,398.86,45.02,107.96,1
120,0,1214.95,299.88,257.81,635.37,1
120,3,1192.18,355.67,132.59,358.15,1
120,6,1500.21,202.65,236.36,734.24,1
120,11,122.34,533.14,71.96,211.30,1
120,14,343.61,446.65,94.98,274.39,1
120,15,459.11,411.13,104.75,305.65,1
120,17,41.88,544.00,70.54,202.87,1
120,20,247.75,516.28,46.46,63.02,1
120,21,905.70,510.72,37.34,117.83,1
120,22,574.52,399.15,44.77,107.38,1
122,0,1185.23,290.89,271.29,653.60,1
122,3,1200.14,362.90,127.45,344.24,1
122,6,1487.52,188.96,239.98,750.22,1
122,11,123.58,528.38,74.29,214.68,1
122,14,342.49,448.98,96.18,278.32,1
122,15,455.61,410.07,105.77,309.75,1
122,17,44.97,546.16,69.79,201.85,1
122,20,247.48,515.91,46.85,63.55,1
122,22,574.55,399.44,44.53,106.79,1
124,0,1150.50,277.00,287.91,671.54,1
124,3,1208.20,370.43,122.08,329.75,1
124,6,1477.28,178.29,244.31,763.43,1
124,11,122.71,515.24,72.74,221.49,1
124,14,339.63,444.32,97.42,283.68,1
124,15,453.35,410.11,106.07,311.64,1
124,17,46.09,546.29,69.81,201.54,1
124,20,247.22,515.55,47.23,64.08,1
125,0,1130.56,269.53,298.96,681.12,1
125,3,1216.40,378.29,116.47,314.60,1
125,6,1472.15,172.00,247.68,772.67,1
125,11,122.57,511.78,71.37,225.76,1
125,14,338.11,442.77,96.75,286.33,1
125,15,451.83,410.44,106.00,313.39,1
125,17,46.32,545.41,70.14,202.50,1
125,20,246.97,515.19,47.62,64.60,1
125,23,907.50,516.38,36.00,110.25,1
127,0,1112.31,265.72,300.27,683.98,1
127,3,1224.73,386.54,110.58,298.67,1
127,6,1457.20,165.84,257.92,788.06,1
127,11,121.45,514.47,70.48,226.26,1
127,14,339.35,437.65,96.27,289.29,1
127,15,452.16,410.75,104.87,314.62,1
127,17,46.54,544.53,70.47,203.45,1
127,20,246.71,514.83,48.00,65.11,1
127,23,907.50,516.38,36.00,110.25,1
129,0,1115.15,268.41,299.13,692.01,1
129,6,1416.65,159.38,274.93,806.79,1
129,11,120.35,526.42,69.59,219.41,1
129,14,335.07,428.81,101.11,298.84,1
129,15,453.30,408.23,103.41,317.16,1
129,17,51.44,542.92,70.10,204.25,1
129,23,909.64,516.73,34.73,108.03,1
129,24,1345.50,358.50,97.50,339.00,1
129,25,1692.00,472.12,48.00,113.25,1
131,0,1112.55,273.89,290.28,692.06,1
131,6,1386.82,161.15,290.03,824.31,1
131,11,120.24,528.72,69.62,215.73,1
131,14,331.95,423.90,105.55,307.02,1
131,15,452.90,406.28,102.96,320.15,1
131,17,49.89,541.67,73.05,208.19,1
131,23,909.82,516.22,34.54,108.30,1
131,24,1353.62,360.94,100.77,340.86,1
