16,16,677.00,493.00,52.00,101.00,1,1,1,1
16,18,597.00,428.00,16.00,39.00,1,1,1,1
16,21,984.00,454.00,24.00,63.00,1,1,1,1
16,23,418.00,458.00,33.00,86.00,1,1,1,1
16,25,649.00,468.00,57.00,173.00,1,1,1,1
16,29,1400.00,434.00,47.00,128.00,1,1,1,1
16,32,1298.00,423.00,51.00,129.00,1,1,1,1
16,34,467.00,468.00,43.00,126.00,1,1,1,1
18,1,1018.00,444.00,36.00,99.00,1,1,1,1
18,2,1254.00,445.00,37.00,100.00,1,1,1,1
18,3,1461.00,406.00,182.00,409.00,1,1,1,1
18,4,486.00,461.00,87.00,260.00,1,1,1,1
18,5,588.00,451.00,89.00,257.00,1,1,1,1
18,6,1053.00,481.00,38.00,114.00,1,1,1,1
18,7,835.00,472.00,50.00,75.00,1,1,1,1
18,8,1088.00,484.00,35.00,113.00,1,1,1,1
18,9,372.00,445.00,44.00,105.00,1,1,1,1
18,10,1100.00,438.00,42.00,109.00,1,1,1,1
18,11,727.00,482.00,38.00,81.00,1,1,1,1
18,12,550.00,452.00,42.00,108.00,1,1,1,1
18,13,1546.00,422.00,192.00,376.00,1,1,1,1
18,14,936.00,439.00,39.00,101.00,1,1,1,1
18,15,993.00,452.00,31.00,90.00,1,1,1,1
18,16,680.00,495.00,53.00,101.00,1,1,1,1
18,18,596.00,427.00,16.00,39.00,1,1,1,1
18,21,984.00,453.00,24.00,64.00,1,1,1,1
18,23,419.00,459.00,32.00,87.00,1,1,1,1
18,25,649.00,463.00,61.00,185.00,1,1,1,1
18,29,1402.00,429.00,50.00,133.00,1,1,1,1
18,32,1299.00,425.00,49.00,126.00,1,1,1,1
18,34,472.00,469.00,35.00,104.00,1,1,1,1
20,1,1018.00,447.00,35.00,94.00,1,1,1,1
20,2,1254.00,447.00,37.00,96.00,1,1,1,1
20,3,1477.00,406.00,188.00,409.00,1,1,1,1
20,4,489.00,461.00,84.00,248.00,1,1,1,1
20,5,592.00,448.00,90.00,257.00,1,1,1,1
20,6,1051.00,480.00,38.00,115.00,1,1,1,1
20,7,835.00,475.00,50.00,73.00,1,1,1,1
20,8,1089.00,484.00,34.00,112.00,1,1,1,1
20,9,373.00,445.00,43.00,103.00,1,1,1,1
20,10,1100.00,438.00,42.00,110.00,1,1,1,1
20,11,724.00,482.00,39.00,81.00,1,1,1,1
20,12,551.00,451.00,42.00,110.00,1,1,1,1
20,13,1559.00,423.00,193.00,378.00,1,1,1,1
20,14,932.00,439.00,40.00,103.00,1,1,1,1
20,15,994.00,448.00,33.00,95.00,1,1,1,1
20,16,678.00,503.00,52.00,99.00,1,1,1,1
20,18,594.00,427.00,16.00,39.00,1,1,1,1
20,21,984.00,453.00,24.00,64.00,1,1,1,1
20,23,418.00,459.00,33.00,88.00,1,1,1,1
20,25,656.00,467.00,58.00,174.00,1,1,1,1
20,29,1410.00,433.00,47.00,125.00,1,1,1,1
20,32,1300.00,427.00,49.00,125.00,1,1,1,1
20,34,476.00,469.00,28.00,84.00,1,1,1,1
21,1,1018.00,449.00,33.00,91.00,1,1,1,1
21,2,1252.00,449.00,37.00,99.00,1,1,1,1
21,3,1492.00,408.00,189.00,405.00,1,1,1,1
21,4,494.00,463.00,86.00,252.00,1,1,1,1
21,5,591.00,442.00,94.00,268.00,1,1,1,1
21,6,1051.00,479.00,38.00,115.00,1,1,1,1
21,7,833.00,472.00,53.00,79.00,1,1,1,1
21,8,1088.00,480.00,36.00,120.00,1,1,1,1
21,9,375.00,445.00,42.00,101.00,1,1,1,1
21,10,1100.00,442.00,41.00,109.00,1,1,1,1
21,11,722.00,480.00,42.00,85.00,1,1,1,1
21,12,551.00,451.00,43.00,110.00,1,1,1,1
21,13,1572.00,424.00,194.00,380.00,1,1,1,1
21,14,934.00,440.00,39.00,100.00,1,1,1,1
21,15,995.00,453.00,31.00,86.00,1,1,1,1
21,16,680.00,496.00,55.00,103.00,1,1,1,1
21,18,594.00,427.00,16.00,39.00,1,1,1,1
21,21,979.00,459.00,23.00,58.00,1,1,1,1
21,23,417.00,454.00,34.00,91.00,1,1,1,1
21,25,658.00,468.00,58.00,173.00,1,1,1,1
21,29,1416.00,438.00,46.00,121.00,1,1,1,1
21,32,1302.00,429.00,46.00,119.00,1,1,1,1
21,34,472.00,460.00,43.00,128.00,1,1,1,1
23,1,1019.00,446.00,32.00,87.00,1,1,1,1
23,2,1251.00,445.00,38.00,103.00,1,1,1,1
23,3,1502.00,413.00,192.00,399.00,1,1,1,1
23,4,486.00,455.00,89.00,262.00,1,1,1,1
23,5,585.00,433.00,98.00,285.00,1,1,1,1
23,6,1052.00,483.00,37.00,113.00,1,1,1,1
23,7,834.00,474.00,51.00,76.00,1,1,1,1
23,8,1087.00,485.00,35.00,112.00,1,1,1,1
23,9,372.00,447.00,43.00,103.00,1,1,1,1
23,10,1099.00,441.00,40.00,106.00,1,1,1,1
23,11,721.00,485.00,40.00,79.00,1,1,1,1
23,12,551.00,450.00,43.00,112.00,1,1,1,1
23,13,1585.00,424.00,195.00,382.00,1,1,1,1
23,14,933.00,438.00,41.00,107.00,1,1,1,1
23,15,997.00,453.00,32.00,88.00,1,1,1,1
23,16,684.00,502.00,50.00,96.00,1,1,1,1
23,18,593.00,426.00,17.00,40.00,1,1,1,1
23,21,983.00,460.00,20.00,54.00,1,1,1,1
23,23,415.00,455.00,35.00,93.00,1,1,1,1
23,25,647.00,463.00,62.00,186.00,1,1,1,1
23,29,1424.00,432.00,51.00,132.00,1,1,1,1
23,32,1303.00,430.00,47.00,121.00,1,1,1,1
23,34,474.00,457.00,42.00,126.00,1,1,1,1
25,1,1017.00,443.00,32.00,87.00,1,1,1,1
25,2,1252.00,447.00,36.00,97.00,1,1,1,1
25,3,1498.00,402.00,206.00,425.00,1,1,1,1
25,4,492.00,446.00,93.00,275.00,1,1,1,1
25,5,590.00,445.00,94.00,274.00,1,1,1,1
25,6,1053.00,481.00,37.00,114.00,1,1,1,1
25,7,835.00,473.00,53.00,77.00,1,1,1,1
25,8,1087.00,487.00,34.00,108.00,1,1,1,1
25,9,374.00,445.00,43.00,102.00,1,1,1,1
25,10,1100.00,444.00,38.00,101.00,1,1,1,1
25,11,723.00,490.00,39.00,76.00,1,1,1,1
25,12,552.00,449.00,43.00,114.00,1,1,1,1
25,13,1597.00,425.00,197.00,384.00,1,1,1,1
25,14,934.00,437.00,42.00,110.00,1,1,1,1
25,15,998.00,454.00,31.00,85.00,1,1,1,1
25,16,685.00,503.00,50.00,96.00,1,1,1,1
25,18,594.00,426.00,18.00,42.00,1,1,1,1
25,21,983.00,458.00,20.00,52.00,1,1,1,1
25,23,417.00,455.00,33.00,92.00,1,1,1,1
25,25,663.00,473.00,53.00,155.00,1,1,1,1
25,29,1425.00,430.00,53.00,133.00,1,1,1,1
25,32,1301.00,426.00,47.00,123.00,1,1,1,1
25,34,476.00,455.00,41.00,124.00,1,1,1,1
25,37,577.00,433.00,19.00,45.00,1,1,1,1
27,1,1016.00,447.00,31.00,84.00,1,1,1,1
27,2,1251.00,445.00,38.00,101.00,1,1,1,1
27,3,1512.00,400.00,203.00,414.00,1,1,1,1
27,4,484.00,450.00,92.00,273.00,1,1,1,1
27,5,590.00,449.00,94.00,271.00,1,1,1,1
27,6,1056.00,479.00,37.00,113.00,1,1,1,1
27,7,835.00,473.00,55.00,80.00,1,1,1,1
27,8,1088.00,488.00,34.00,109.00,1,1,1,1
27,9,373.00,447.00,42.00,102.00,1,1,1,1
27,10,1097.00,439.00,39.00,104.00,1,1,1,1
27,11,721.00,492.00,40.00,76.00,1,1,1,1
27,12,552.00,449.00,44.00,114.00,1,1,1,1
27,13,1638.00,412.00,192.00,383.00,1,1,1,1
27,14,933.00,439.00,41.00,106.00,1,1,1,1
27,15,999.00,453.00,30.00,83.00,1,1,1,1
27,16,686.00,505.00,49.00,94.00,1,1,1,1
27,18,596.00,424.00,17.00,41.00,1,1,1,1
27,21,984.00,459.00,20.00,52.00,1,1,1,1
27,23,416.00,459.00,33.00,92.00,1,1,1,1
27,25,654.00,462.00,63.00,185.00,1,1,1,1
27,29,1430.00,433.00,55.00,134.00,1,1,1,1
27,32,1300.00,427.00,47.00,120.00,1,1,1,1
27,34,478.00,452.00,41.00,122.00,1,1,1,1
27,37,577.00,433.00,19.00,44.00,1,1,1,1
28,1,1018.00,450.00,31.00,82.00,1,1,1,1
28,2,1252.00,446.00,37.00,100.00,1,1,1,1
28,3,1533.00,412.00,201.00,410.00,1,1,1,1
28,4,484.00,451.00,88.00,262.00,1,1,1,1
28,5,597.00,455.00,90.00,257.00,1,1,1,1
28,6,1054.00,480.00,37.00,112.00,1,1,1,1
28,7,833.00,471.00,55.00,81.00,1,1,1,1
28,8,1088.00,486.00,35.00,114.00,1,1,1,1
28,9,373.00,447.00,42.00,100.00,1,1,1,1
28,10,1097.00,439.00,40.00,105.00,1,1,1,1
28,11,721.00,487.00,43.00,81.00,1,1,1,1
28,12,552.00,448.00,45.00,116.00,1,1,1,1
28,13,1653.00,426.00,188.00,375.00,1,1,1,1
28,14,935.00,439.00,40.00,106.00,1,1,1,1
28,15,999.00,452.00,30.00,81.00,1,1,1,1
28,16,687.00,506.00,48.00,93.00,1,1,1,1
28,18,596.00,424.00,18.00,41.00,1,1,1,1
28,21,984.00,460.00,20.00,53.00,1,1,1,1
28,23,417.00,459.00,33.00,89.00,1,1,1,1
28,25,653.00,459.00,64.00,186.00,1,1,1,1
28,29,1434.00,427.00,55.00,133.00,1,1,1,1
28,32,1301.00,427.00,48.00,122.00,1,1,1,1
28,34,480.00,450.00,40.00,119.00,1,1,1,1
28,37,577.00,433.00,18.00,44.00,1,1,1,1
28,39,807.00,474.00,28.00,65.00,1,1,1,1
28,40,579.00,455.00,36.00,141.00,1,1,1,1
30,1,1015.00,453.00,31.00,80.00,1,1,1,1
30,2,1252.00,443.00,37.00,103.00,1,1,1,1
30,3,1553.00,404.00,207.00,430.00,1,1,1,1
30,4,494.00,448.00,86.00,260.00,1,1,1,1
30,5,595.00,440.00,94.00,273.00,1,1,1,1
30,6,1053.00,480.00,37.00,111.00,1,1,1,1
30,7,836.00,473.00,51.00,75.00,1,1,1,1
30,8,1089.00,486.00,34.00,111.00,1,1,1,1
30,9,372.00,446.00,42.00,102.00,1,1,1,1
30,10,1098.00,441.00,40.00,106.00,1,1,1,1
30,11,717.00,482.00,46.00,87.00,1,1,1,1
30,12,553.00,447.00,45.00,117.00,1,1,1,1
30,13,1677.00,425.00,196.00,385.00,1,1,1,1
30,14,935.00,441.00,39.00,104.00,1,1,1,1
30,15,996.00,454.00,32.00,83.00,1,1,1,1
30,16,687.00,507.00,49.00,93.00,1,1,1,1
30,18,593.00,423.00,18.00,43.00,1,1,1,1
30,21,985.00,460.00,19.00,51.00,1,1,1,1
30,23,414.00,457.00,32.00,86.00,1,1,1,1
30,25,653.00,458.00,66.00,191.00,1,1,1,1
30,29,1438.00,430.00,54.00,128.00,1,1,1,1
30,32,1301.00,430.00,47.00,120.00,1,1,1,1
30,34,482.00,447.00,39.00,118.00,1,1,1,1
30,37,577.00,432.00,18.00,45.00,1,1,1,1
30,39,807.00,475.00,28.00,65.00,1,1,1,1
30,40,577.00,454.00,35.00,138.00,1,1,1,1
32,1,1017.00,454.00,30.00,76.00,1,1,1,1
32,2,1253.00,446.00,36.00,97.00,1,1,1,1
32,3,1573.00,398.00,206.00,435.00,1,1,1,1
32,4,494.00,456.00,82.00,252.00,1,1,1,1
32,5,596.00,435.00,98.00,285.00,1,1,1,1
32,6,1052.00,480.00,37.00,111.00,1,1,1,1
32,7,834.00,473.00,53.00,77.00,1,1,1,1
32,8,1090.00,483.00,35.00,114.00,1,1,1,1
32,9,374.00,447.00,42.00,103.00,1,1,1,1
32,10,1098.00,441.00,39.00,104.00,1,1,1,1
32,11,716.00,483.00,46.00,88.00,1,1,1,1
32,12,553.00,447.00,45.00,118.00,1,1,1,1
32,13,1685.00,414.00,203.00,397.00,1,1,1,1
32,14,931.00,443.00,39.00,102.00,1,1,1,1
32,15,997.00,454.00,32.00,83.00,1,1,1,1
32,16,688.00,508.00,48.00,92.00,1,1,1,1
32,18,593.00,423.00,18.00,43.00,1,1,1,1
32,21,985.00,461.00,20.00,51.00,1,1,1,1
32,23,416.00,459.00,33.00,90.00,1,1,1,1
32,25,664.00,467.00,62.00,182.00,1,1,1,1
32,29,1443.00,433.00,53.00,126.00,1,1,1,1
32,32,1301.00,431.00,46.00,119.00,1,1,1,1
32,34,483.00,445.00,39.00,115.00,1,1,1,1
32,37,577.00,432.00,18.00,44.00,1,1,1,1
32,39,807.00,475.00,28.00,66.00,1,1,1,1
32,40,583.00,453.00,35.00,133.00,1,1,1,1
32,44,728.00,457.00,32.00,75.00,1,1,1,1
32,45,1554.00,435.00,48.00,116.00,1,1,1,1
33,1,1015.00,454.00,31.00,80.00,1,1,1,1
33,2,1254.00,445.00,36.00,98.00,1,1,1,1
33,3,1597.00,401.00,206.00,440.00,1,1,1,1
33,4,496.00,451.00,83.00,257.00,1,1,1,1
33,5,598.00,442.00,97.00,283.00,1,1,1,1
33,6,1054.00,483.00,35.00,107.00,1,1,1,1
33,7,834.00,471.00,53.00,78.00,1,1,1,1
33,8,1089.00,484.00,34.00,114.00,1,1,1,1
33,9,374.00,447.00,43.00,106.00,1,1,1,1
33,10,1099.00,442.00,39.00,102.00,1,1,1,1
33,11,720.00,491.00,43.00,80.00,1,1,1,1
33,12,553.00,446.00,46.00,119.00,1,1,1,1
33,13,1700.00,417.00,209.00,405.00,1,1,1,1
33,14,931.00,442.00,42.00,108.00,1,1,1,1
33,15,998.00,456.00,28.00,74.00,1,1,1,1
33,16,689.00,509.00,47.00,91.00,1,1,1,1
33,18,594.00,425.00,18.00,42.00,1,1,1,1
33,21,986.00,457.00,20.00,53.00,1,1,1,1
33,23,416.00,459.00,34.00,92.00,1,1,1,1
33,25,669.00,472.00,60.00,181.00,1,1,1,1
33,29,1448.00,435.00,53.00,125.00,1,1,1,1
33,32,1301.00,432.00,46.00,118.00,1,1,1,1
33,34,485.00,442.00,38.00,113.00,1,1,1,1
33,37,577.00,432.00,18.00,44.00,1,1,1,1
33,39,807.00,475.00,28.00,66.00,1,1,1,1
33,40,579.00,454.00,34.00,132.00,1,1,1,1
33,44,731.00,460.00,30.00,73.00,1,1,1,1
33,45,1555.00,431.00,48.00,118.00,1,1,1,1
35,1,1010.00,455.00,31.00,79.00,1,1,1,1
35,2,1253.00,443.00,37.00,103.00,1,1,1,1
35,3,1621.00,409.00,210.00,449.00,1,1,1,1
35,4,501.00,457.00,80.00,247.00,1,1,1,1
35,5,607.00,439.00,96.00,281.00,1,1,1,1
35,6,1055.00,484.00,36.00,107.00,1,1,1,1
35,7,835.00,471.00,52.00,75.00,1,1,1,1
35,8,1088.00,486.00,34.00,112.00,1,1,1,1
35,9,373.00,449.00,41.00,100.00,1,1,1,1
35,10,1098.00,442.00,38.00,102.00,1,1,1,1
35,11,718.00,494.00,43.00,80.00,1,1,1,1
35,12,554.00,445.00,46.00,121.00,1,1,1,1
35,13,1715.00,416.00,211.00,409.00,1,1,1,1
35,14,932.00,441.00,40.00,105.00,1,1,1,1
35,15,999.00,456.00,27.00,74.00,1,1,1,1
35,16,689.00,483.00,52.00,102.00,1,1,1,1
35,18,595.00,423.00,18.00,42.00,1,1,1,1
35,21,983.00,459.00,20.00,54.00,1,1,1,1
35,23,416.00,459.00,34.00,92.00,1,1,1,1
35,25,671.00,472.00,60.00,182.00,1,1,1,1
35,29,1452.00,428.00,54.00,129.00,1,1,1,1
35,32,1301.00,432.00,46.00,119.00,1,1,1,1
35,34,487.00,440.00,37.00,110.00,1,1,1,1
35,37,577.00,432.00,18.00,43.00,1,1,1,1
35,39,807.00,476.00,28.00,66.00,1,1,1,1
35,40,582.00,455.00,35.00,136.00,1,1,1,1
35,44,733.00,460.00,29.00,69.00,1,1,1,1
35,45,1555.00,428.00,49.00,118.00,1,1,1,1
35,47,581.00,425.00,17.00,43.00,1,1,1,1
37,1,1009.00,454.00,30.00,80.00,1,1,1,1
37,2,1254.00,443.00,37.00,103.00,1,1,1,1
37,3,1631.00,392.00,227.00,481.00,1,1,1,1
37,4,494.00,450.00,87.00,269.00,1,1,1,1
37,5,603.00,430.00,97.00,286.00,1,1,1,1
37,6,1055.00,483.00,36.00,108.00,1,1,1,1
37,7,835.00,473.00,52.00,77.00,1,1,1,1
37,8,1088.00,483.00,34.00,114.00,1,1,1,1
37,9,375.00,450.00,41.00,100.00,1,1,1,1
37,10,1096.00,441.00,39.00,103.00,1,1,1,1
37,11,717.00,489.00,45.00,84.00,1,1,1,1
37,12,554.00,445.00,47.00,121.00,1,1,1,1
37,13,1730.00,416.00,213.00,412.00,1,1,1,1
37,14,932.00,439.00,41.00,107.00,1,1,1,1
37,15,981.00,454.00,31.00,82.00,1,1,1,1
37,16,690.00,482.00,51.00,102.00,1,1,1,1
37,18,593.00,420.00,19.00,45.00,1,1,1,1
37,21,984.00,461.00,20.00,53.00,1,1,1,1
37,23,413.00,466.00,33.00,88.00,1,1,1,1
37,25,667.00,462.00,67.00,199.00,1,1,1,1
37,29,1456.00,433.00,55.00,131.00,1,1,1,1
37,32,1300.00,429.00,49.00,124.00,1,1,1,1
37,34,489.00,438.00,36.00,108.00,1,1,1,1
37,37,577.00,432.00,17.00,43.00,1,1,1,1
37,39,807.00,476.00,28.00,67.00,1,1,1,1
37,40,582.00,457.00,34.00,129.00,1,1,1,1
37,44,735.00,460.00,28.00,67.00,1,1,1,1
37,45,1551.00,434.00,48.00,116.00,1,1,1,1
37,47,581.00,427.00,17.00,42.00,1,1,1,1
39,1,1011.00,453.00,31.00,80.00,1,1,1,1
39,2,1258.00,447.00,36.00,101.00,1,1,1,1
39,3,1653.00,388.00,230.00,482.00,1,1,1,1
