8,9,1181.00,417.00,41.00,118.00,1,1,1,1
8,10,700.00,418.00,54.00,175.00,1,1,1,1
8,11,1157.00,423.00,34.00,107.00,1,1,1,1
8,12,772.00,441.00,20.00,58.00,1,1,1,1
8,13,358.00,439.00,27.00,70.00,1,1,1,1
8,14,820.00,436.00,23.00,69.00,1,1,1,1
8,15,604.00,437.00,47.00,127.00,1,1,1,1
8,17,806.00,438.00,23.00,65.00,1,1,1,1
8,18,738.00,440.00,21.00,58.00,1,1,1,1
8,19,919.00,414.00,40.00,115.00,1,1,1,1
8,20,790.00,441.00,20.00,57.00,1,1,1,1
10,1,1419.00,423.00,73.00,187.00,1,1,1,1
10,2,421.00,429.00,71.00,186.00,1,1,1,1
10,3,627.00,429.00,80.00,200.00,1,1,1,1
10,4,1075.00,426.00,30.00,83.00,1,1,1,1
10,5,1360.00,396.00,78.00,247.00,1,1,1,1
10,6,1124.00,432.00,38.00,104.00,1,1,1,1
10,7,498.00,441.00,61.00,173.00,1,1,1,1
10,8,541.00,436.00,59.00,178.00,1,1,1,1
10,9,1180.00,418.00,42.00,119.00,1,1,1,1
10,10,696.00,419.00,52.00,172.00,1,1,1,1
10,11,1151.00,426.00,33.00,107.00,1,1,1,1
10,12,767.00,442.00,21.00,60.00,1,1,1,1
10,13,356.00,440.00,24.00,66.00,1,1,1,1
10,14,820.00,442.00,22.00,67.00,1,1,1,1
10,15,597.00,435.00,49.00,132.00,1,1,1,1
10,17,798.00,438.00,25.00,67.00,1,1,1,1
10,18,733.00,442.00,21.00,59.00,1,1,1,1
10,19,910.00,417.00,39.00,112.00,1,1,1,1
10,20,787.00,440.00,21.00,60.00,1,1,1,1
10,23,711.00,447.00,19.00,51.00,1,1,1,1
10,25,343.00,435.00,26.00,64.00,1,1,1,1
11,1,1419.00,429.00,69.00,178.00,1,1,1,1
11,2,417.00,439.00,69.00,179.00,1,1,1,1
11,3,620.00,424.00,82.00,204.00,1,1,1,1
11,4,1076.00,428.00,30.00,83.00,1,1,1,1
11,5,1359.00,395.00,76.00,244.00,1,1,1,1
11,6,1121.00,430.00,39.00,106.00,1,1,1,1
11,7,493.00,446.00,59.00,165.00,1,1,1,1
11,8,541.00,436.00,59.00,181.00,1,1,1,1
11,9,1175.00,419.00,43.00,122.00,1,1,1,1
11,10,691.00,420.00,51.00,169.00,1,1,1,1
11,11,1150.00,429.00,33.00,106.00,1,1,1,1
11,12,766.00,443.00,20.00,57.00,1,1,1,1
11,13,348.00,442.00,25.00,66.00,1,1,1,1
11,14,814.00,444.00,23.00,69.00,1,1,1,1
11,15,590.00,437.00,49.00,131.00,1,1,1,1
11,17,796.00,441.00,23.00,62.00,1,1,1,1
11,18,731.00,443.00,21.00,59.00,1,1,1,1
11,19,901.00,421.00,38.00,108.00,1,1,1,1
11,20,784.00,439.00,21.00,60.00,1,1,1,1
11,23,707.00,444.00,20.00,54.00,1,1,1,1
11,25,337.00,436.00,26.00,65.00,1,1,1,1
13,1,1414.00,429.00,75.00,192.00,1,1,1,1
13,2,410.00,428.00,74.00,191.00,1,1,1,1
13,3,615.00,422.00,84.00,205.00,1,1,1,1
13,4,1076.00,425.00,31.00,85.00,1,1,1,1
13,5,1369.00,397.00,79.00,251.00,1,1,1,1
13,6,1120.00,430.00,40.00,107.00,1,1,1,1
13,7,490.00,446.00,60.00,168.00,1,1,1,1
13,8,538.00,434.00,60.00,181.00,1,1,1,1
13,9,1177.00,419.00,43.00,122.00,1,1,1,1
13,10,686.00,421.00,50.00,166.00,1,1,1,1
13,11,1146.00,427.00,33.00,106.00,1,1,1,1
13,12,763.00,449.00,19.00,52.00,1,1,1,1
13,13,340.00,444.00,25.00,66.00,1,1,1,1
13,14,811.00,444.00,23.00,69.00,1,1,1,1
13,15,577.00,436.00,52.00,142.00,1,1,1,1
13,17,791.00,437.00,24.00,65.00,1,1,1,1
13,18,728.00,441.00,22.00,63.00,1,1,1,1
13,19,892.00,424.00,37.00,105.00,1,1,1,1
13,20,784.00,441.00,20.00,57.00,1,1,1,1
13,23,706.00,442.00,21.00,54.00,1,1,1,1
13,25,331.00,436.00,27.00,68.00,1,1,1,1
13,26,1559.00,430.00,45.00,115.00,1,1,1,1
13,27,826.00,435.00,25.00,72.00,1,1,1,1
15,1,1406.00,431.00,76.00,195.00,1,1,1,1
15,2,396.00,429.00,72.00,182.00,1,1,1,1
15,3,604.00,420.00,88.00,213.00,1,1,1,1
15,4,1067.00,425.00,30.00,82.00,1,1,1,1
15,5,1372.00,405.00,82.00,261.00,1,1,1,1
15,6,1114.00,432.00,39.00,104.00,1,1,1,1
15,7,481.00,442.00,59.00,168.00,1,1,1,1
15,8,532.00,431.00,60.00,179.00,1,1,1,1
15,9,1171.00,419.00,43.00,120.00,1,1,1,1
15,10,681.00,422.00,50.00,163.00,1,1,1,1
15,11,1138.00,425.00,33.00,107.00,1,1,1,1
15,12,754.00,444.00,20.00,56.00,1,1,1,1
15,13,332.00,446.00,25.00,66.00,1,1,1,1
15,14,805.00,440.00,22.00,67.00,1,1,1,1
15,15,569.00,438.00,53.00,143.00,1,1,1,1
15,17,791.00,438.00,23.00,65.00,1,1,1,1
15,18,722.00,437.00,22.00,63.00,1,1,1,1
15,19,884.00,427.00,35.00,102.00,1,1,1,1
15,20,777.00,435.00,22.00,61.00,1,1,1,1
15,23,696.00,442.00,21.00,56.00,1,1,1,1
15,25,318.00,433.00,28.00,70.00,1,1,1,1
15,26,1559.00,431.00,45.00,113.00,1,1,1,1
15,27,819.00,438.00,23.00,68.00,1,1,1,1
17,1,1398.00,433.00,77.00,198.00,1,1,1,1
17,2,382.00,431.00,71.00,181.00,1,1,1,1
17,3,590.00,419.00,90.00,217.00,1,1,1,1
17,4,1057.00,425.00,31.00,85.00,1,1,1,1
17,5,1371.00,404.00,83.00,259.00,1,1,1,1
17,6,1108.00,428.00,40.00,106.00,1,1,1,1
17,7,467.00,445.00,59.00,169.00,1,1,1,1
17,8,519.00,437.00,61.00,180.00,1,1,1,1
17,9,1163.00,420.00,42.00,118.00,1,1,1,1
17,10,676.00,424.00,49.00,159.00,1,1,1,1
17,11,1135.00,424.00,34.00,110.00,1,1,1,1
17,12,743.00,440.00,22.00,61.00,1,1,1,1
17,13,325.00,447.00,24.00,67.00,1,1,1,1
17,14,796.00,441.00,22.00,69.00,1,1,1,1
17,15,561.00,439.00,53.00,145.00,1,1,1,1
17,17,778.00,440.00,23.00,63.00,1,1,1,1
17,18,712.00,437.00,23.00,63.00,1,1,1,1
17,19,875.00,431.00,34.00,98.00,1,1,1,1
17,20,767.00,440.00,21.00,61.00,1,1,1,1
17,23,688.00,443.00,21.00,55.00,1,1,1,1
17,25,304.00,435.00,29.00,71.00,1,1,1,1
17,26,1559.00,431.00,45.00,113.00,1,1,1,1
17,27,807.00,439.00,24.00,72.00,1,1,1,1
18,1,1390.00,435.00,78.00,200.00,1,1,1,1
18,2,377.00,432.00,73.00,184.00,1,1,1,1
18,3,580.00,417.00,93.00,223.00,1,1,1,1
18,4,1053.00,426.00,30.00,83.00,1,1,1,1
18,5,1367.00,403.00,85.00,264.00,1,1,1,1
18,6,1101.00,431.00,40.00,108.00,1,1,1,1
18,7,459.00,438.00,60.00,171.00,1,1,1,1
18,8,509.00,437.00,61.00,181.00,1,1,1,1
18,9,1155.00,421.00,44.00,120.00,1,1,1,1
18,10,671.00,425.00,48.00,156.00,1,1,1,1
18,11,1124.00,423.00,35.00,112.00,1,1,1,1
18,12,738.00,443.00,20.00,55.00,1,1,1,1
18,13,317.00,449.00,25.00,67.00,1,1,1,1
18,14,789.00,440.00,24.00,73.00,1,1,1,1
18,15,548.00,436.00,52.00,140.00,1,1,1,1
18,17,774.00,438.00,23.00,66.00,1,1,1,1
18,18,704.00,441.00,21.00,61.00,1,1,1,1
18,19,866.00,434.00,33.00,95.00,1,1,1,1
18,20,762.00,445.00,19.00,55.00,1,1,1,1
18,23,682.00,444.00,20.00,54.00,1,1,1,1
18,25,296.00,437.00,27.00,68.00,1,1,1,1
18,26,1559.00,431.00,45.00,112.00,1,1,1,1
18,27,801.00,441.00,24.00,71.00,1,1,1,1
20,1,1382.00,437.00,79.00,203.00,1,1,1,1
20,2,357.00,442.00,72.00,180.00,1,1,1,1
20,3,560.00,425.00,93.00,222.00,1,1,1,1
20,4,1038.00,434.00,30.00,82.00,1,1,1,1
20,5,1358.00,411.00,87.00,270.00,1,1,1,1
20,6,1090.00,435.00,38.00,103.00,1,1,1,1
20,7,438.00,447.00,60.00,173.00,1,1,1,1
20,8,498.00,446.00,58.00,173.00,1,1,1,1
20,9,1142.00,428.00,45.00,121.00,1,1,1,1
20,10,666.00,426.00,47.00,153.00,1,1,1,1
20,11,1117.00,424.00,34.00,109.00,1,1,1,1
20,12,725.00,448.00,19.00,54.00,1,1,1,1
20,13,271.00,445.00,25.00,68.00,1,1,1,1
20,14,781.00,445.00,24.00,74.00,1,1,1,1
20,15,540.00,437.00,52.00,141.00,1,1,1,1
20,17,765.00,444.00,25.00,71.00,1,1,1,1
20,18,691.00,446.00,23.00,65.00,1,1,1,1
20,19,857.00,438.00,32.00,92.00,1,1,1,1
20,20,756.00,446.00,19.00,54.00,1,1,1,1
20,23,669.00,449.00,20.00,52.00,1,1,1,1
20,25,288.00,438.00,27.00,68.00,1,1,1,1
20,26,1560.00,431.00,44.00,111.00,1,1,1,1
20,27,795.00,442.00,24.00,72.00,1,1,1,1
20,30,749.00,445.00,24.00,67.00,1,1,1,1
21,1,1374.00,439.00,80.00,206.00,1,1,1,1
21,2,344.00,440.00,73.00,183.00,1,1,1,1
21,3,546.00,430.00,94.00,224.00,1,1,1,1
21,4,1030.00,434.00,31.00,85.00,1,1,1,1
21,5,1362.00,411.00,86.00,266.00,1,1,1,1
21,6,1076.00,436.00,40.00,108.00,1,1,1,1
21,7,432.00,449.00,60.00,173.00,1,1,1,1
21,8,484.00,449.00,58.00,172.00,1,1,1,1
21,9,1132.00,428.00,46.00,122.00,1,1,1,1
21,10,661.00,427.00,46.00,150.00,1,1,1,1
21,11,1108.00,430.00,33.00,107.00,1,1,1,1
21,12,712.00,451.00,21.00,59.00,1,1,1,1
21,13,256.00,446.00,28.00,75.00,1,1,1,1
21,14,774.00,447.00,25.00,74.00,1,1,1,1
21,15,531.00,438.00,52.00,141.00,1,1,1,1
21,17,758.00,452.00,23.00,65.00,1,1,1,1
21,18,681.00,446.00,22.00,63.00,1,1,1,1
21,19,848.00,441.00,31.00,89.00,1,1,1,1
21,20,741.00,453.00,20.00,56.00,1,1,1,1
21,23,659.00,452.00,20.00,54.00,1,1,1,1
21,25,279.00,438.00,28.00,69.00,1,1,1,1
21,26,1560.00,431.00,44.00,111.00,1,1,1,1
21,27,788.00,444.00,25.00,71.00,1,1,1,1
21,30,746.00,448.00,24.00,68.00,1,1,1,1
23,1,1366.00,441.00,81.00,209.00,1,1,1,1
23,2,321.00,442.00,74.00,184.00,1,1,1,1
23,3,528.00,433.00,97.00,228.00,1,1,1,1
23,4,1017.00,438.00,33.00,88.00,1,1,1,1
23,5,1344.00,411.00,91.00,280.00,1,1,1,1
23,6,1061.00,437.00,40.00,109.00,1,1,1,1
23,7,410.00,448.00,61.00,175.00,1,1,1,1
23,8,467.00,454.00,59.00,175.00,1,1,1,1
23,9,1116.00,428.00,46.00,120.00,1,1,1,1
23,10,656.00,428.00,45.00,147.00,1,1,1,1
23,11,1092.00,433.00,34.00,107.00,1,1,1,1
23,12,697.00,455.00,21.00,57.00,1,1,1,1
23,13,237.00,447.00,30.00,79.00,1,1,1,1
23,14,768.00,448.00,24.00,75.00,1,1,1,1
23,15,523.00,439.00,52.00,142.00,1,1,1,1
23,17,750.00,454.00,26.00,73.00,1,1,1,1
23,18,667.00,451.00,22.00,62.00,1,1,1,1
23,19,839.00,444.00,30.00,86.00,1,1,1,1
23,20,735.00,455.00,19.00,55.00,1,1,1,1
23,23,651.00,454.00,22.00,59.00,1,1,1,1
23,25,271.00,438.00,28.00,70.00,1,1,1,1
23,26,1560.00,432.00,44.00,109.00,1,1,1,1
23,27,782.00,445.00,24.00,72.00,1,1,1,1
23,30,739.00,449.00,25.00,72.00,1,1,1,1
23,34,719.00,455.00,22.00,60.00,1,1,1,1
23,35,639.00,455.00,20.00,59.00,1,1,1,1
24,1,1358.00,443.00,82.00,212.00,1,1,1,1
24,2,309.00,435.00,81.00,200.00,1,1,1,1
24,3,511.00,435.00,98.00,230.00,1,1,1,1
24,4,1003.00,439.00,32.00,87.00,1,1,1,1
24,5,1339.00,412.00,90.00,275.00,1,1,1,1
24,6,1053.00,442.00,38.00,104.00,1,1,1,1
24,7,400.00,456.00,58.00,169.00,1,1,1,1
24,8,447.00,455.00,61.00,178.00,1,1,1,1
24,9,1104.00,434.00,45.00,119.00,1,1,1,1
24,10,651.00,430.00,44.00,143.00,1,1,1,1
24,11,1082.00,434.00,34.00,108.00,1,1,1,1
24,12,686.00,453.00,22.00,61.00,1,1,1,1
24,13,225.00,451.00,28.00,76.00,1,1,1,1
24,14,761.00,449.00,25.00,76.00,1,1,1,1
24,15,514.00,440.00,53.00,142.00,1,1,1,1
24,17,737.00,456.00,25.00,74.00,1,1,1,1
24,18,657.00,455.00,22.00,62.00,1,1,1,1
24,19,830.00,448.00,29.00,82.00,1,1,1,1
24,20,716.00,452.00,21.00,62.00,1,1,1,1
24,23,641.00,460.00,21.00,53.00,1,1,1,1
24,25,263.00,439.00,28.00,69.00,1,1,1,1
24,26,1560.00,432.00,44.00,109.00,1,1,1,1
24,27,776.00,447.00,24.00,71.00,1,1,1,1
24,30,723.00,450.00,27.00,77.00,1,1,1,1
24,34,705.00,458.00,20.00,55.00,1,1,1,1
24,35,631.00,459.00,18.00,54.00,1,1,1,1
26,1,1350.00,445.00,83.00,215.00,1,1,1,1
26,2,271.00,440.00,80.00,199.00,1,1,1,1
26,3,472.00,428.00,104.00,247.00,1,1,1,1
26,4,995.00,441.00,32.00,87.00,1,1,1,1
26,5,1321.00,411.00,91.00,281.00,1,1,1,1
26,6,1038.00,438.00,38.00,105.00,1,1,1,1
26,7,368.00,462.00,59.00,169.00,1,1,1,1
26,8,416.00,448.00,64.00,186.00,1,1,1,1
26,9,1096.00,436.00,45.00,120.00,1,1,1,1
26,10,646.00,431.00,43.00,140.00,1,1,1,1
26,11,1066.00,435.00,38.00,118.00,1,1,1,1
26,12,669.00,455.00,22.00,61.00,1,1,1,1
26,13,212.00,452.00,29.00,77.00,1,1,1,1
26,14,755.00,451.00,25.00,76.00,1,1,1,1
26,15,506.00,442.00,52.00,142.00,1,1,1,1
26,17,729.00,458.00,26.00,75.00,1,1,1,1
26,18,649.00,456.00,20.00,58.00,1,1,1,1
26,19,821.00,451.00,28.00,79.00,1,1,1,1
26,20,707.00,453.00,22.00,63.00,1,1,1,1
26,23,634.00,462.00,20.00,53.00,1,1,1,1
26,25,255.00,439.00,28.00,70.00,1,1,1,1
26,26,1561.00,432.00,43.00,108.00,1,1,1,1
26,27,770.00,448.00,24.00,72.00,1,1,1,1
26,30,718.00,452.00,28.00,80.00,1,1,1,1
26,34,696.00,459.00,24.00,68.00,1,1,1,1
26,35,626.00,461.00,18.00,52.00,1,1,1,1
27,1,1341.00,447.00,86.00,218.00,1,1,1,1
27,2,237.00,438.00,84.00,206.00,1,1,1,1
27,3,440.00,427.00,107.00,250.00,1,1,1,1
27,4,987.00,443.00,32.00,88.00,1,1,1,1
27,5,1300.00,416.00,92.00,283.00,1,1,1,1
27,6,1015.00,435.00,39.00,110.00,1,1,1,1
27,7,339.00,457.00,60.00,175.00,1,1,1,1
27,8,389.00,446.00,63.00,187.00,1,1,1,1
27,9,1087.00,438.00,45.00,120.00,1,1,1,1
27,10,641.00,432.00,42.00,136.00,1,1,1,1
27,11,1044.00,435.00,39.00,117.00,1,1,1,1
27,12,649.00,453.00,23.00,64.00,1,1,1,1
27,13,199.00,454.00,29.00,77.00,1,1,1,1
27,14,748.00,452.00,26.00,77.00,1,1,1,1
27,15,497.00,443.00,53.00,142.00,1,1,1,1
27,17,722.00,461.00,26.00,75.00,1,1,1,1
27,18,640.00,458.00,20.00,58.00,1,1,1,1
27,19,812.00,455.00,27.00,75.00,1,1,1,1
27,20,699.00,454.00,22.00,64.00,1,1,1,1
27,23,626.00,464.00,21.00,53.00,1,1,1,1
27,25,247.00,439.00,28.00,71.00,1,1,1,1
27,26,1561.00,432.00,43.00,107.00,1,1,1,1
27,27,763.00,450.00,25.00,71.00,1,1,1,1
27,30,712.00,453.00,29.00,83.00,1,1,1,1
27,34,688.00,460.00,26.00,72.00,1,1,1,1
27,35,621.00,464.00,17.00,49.00,1,1,1,1
27,41,585.00,456.00,29.00,62.00,1,1,1,1
27,42,1250.00,450.00,66.00,163.00,1,1,1,1
29,1,1218.00,437.00,74.00,190.00,1,1,1,1
29,2,210.00,447.00,78.00,190.00,1,1,1,1
29,3,401.00,432.00,109.00,255.00,1,1,1,1
29,4,979.00,445.00,32.00,88.00,1,1,1,1
29,5,1279.00,409.00,94.00,293.00,1,1,1,1
29,6,1004.00,436.00,40.00,110.00,1,1,1,1
29,7,303.00,457.00,61.00,177.00,1,1,1,1
29,8,354.00,453.00,62.00,180.00,1,1,1,1
29,9,1078.00,441.00,45.00,119.00,1,1,1,1
29,10,636.00,433.00,41.00,133.00,1,1,1,1
29,11,1019.00,434.00,41.00,121.00,1,1,1,1
29,12,641.00,452.00,25.00,72.00,1,1,1,1
29,13,186.00,455.00,30.00,79.00,1,1,1,1
29,14,742.00,453.00,25.00,78.00,1,1,1,1
29,15,489.00,444.00,53.00,143.00,1,1,1,1
29,17,715.00,463.00,26.00,76.00,1,1,1,1
29,18,631.00,461.00,20.00,56.00,1,1,1,1
29,19,804.00,458.00,25.00,73.00,1,1,1,1
29,20,691.00,456.00,22.00,64.00,1,1,1,1
29,23,619.00,465.00,20.00,54.00,1,1,1,1
29,25,239.00,440.00,29.00,71.00,1,1,1,1
29,26,1405.00,456.00,39.00,100.00,1,1,1,1
29,27,757.00,451.00,25.00,72.00,1,1,1,1
29,30,706.00,455.00,30.00,86.00,1,1,1,1
29,34,680.00,462.00,27.00,75.00,1,1,1,1
29,35,616.00,467.00,16.00,46.00,1,1,1,1
29,41,590.00,453.00,28.00,61.00,1,1,1,1
29,42,1245.00,451.00,65.00,160.00,1,1,1,1
29,48,985.00,438.00,42.00,111.00,1,1,1,1
29,52,624.00,458.00,22.00,61.00,1,1,1,1
29,53,564.00,452.00,23.00,61.00,1,1,1,1
31,1,1188.00,446.00,68.00,171.00,1,1,1,1
31,2,165.00,444.00,83.00,201.00,1,1,1,1
31,3,359.00,439.00,109.00,256.00,1,1,1,1
31,4,970.00,447.00,33.00,88.00,1,1,1,1
31,5,1260.00,418.00,95.00,297.00,1,1,1,1
31,6,993.00,437.00,40.00,110.00,1,1,1,1
31,7,263.00,453.00,63.00,185.00,1,1,1,1
31,8,321.00,456.00,61.00,179.00,1,1,1,1
31,9,1070.00,443.00,45.00,119.00,1,1,1,1
31,10,632.00,434.00,39.00,130.00,1,1,1,1
31,11,989.00,439.00,40.00,118.00,1,1,1,1
31,12,621.00,454.00,26.00,74.00,1,1,1,1
31,13,173.00,457.00,30.00,79.00,1,1,1,1
31,14,735.00,454.00,26.00,79.00,1,1,1,1
31,15,481.00,445.00,53.00,143.00,1,1,1,1
31,17,707.00,465.00,27.00,77.00,1,1,1,1
31,18,623.00,463.00,20.00,56.00,1,1,1,1
31,19,795.00,461.00,24.00,70.00,1,1,1,1
31,20,683.00,457.00,22.00,65.00,1,1,1,1
31,23,611.00,467.00,21.00,54.00,1,1,1,1
31,25,231.00,440.00,29.00,72.00,1,1,1,1
31,26,1390.00,459.00,39.00,98.00,1,1,1,1
31,27,751.00,453.00,24.00,71.00,1,1,1,1
31,30,700.00,456.00,32.00,90.00,1,1,1,1
31,34,672.00,463.00,28.00,79.00,1,1,1,1
31,35,612.00,469.00,15.00,44.00,1,1,1,1
31,41,594.00,454.00,30.00,66.00,1,1,1,1
31,42,1240.00,452.00,63.00,157.00,1,1,1,1
31,48,985.00,437.00,42.00,113.00,1,1,1,1
31,52,624.00,460.00,22.00,60.00,1,1,1,1
31,53,560.00,453.00,23.00,61.00,1,1,1,1
31,54,533.00,457.00,23.00,62.00,1,1,1,1
31,57,953.00,442.00,39.00,104.00,1,1,1,1
32,1,1171.00,438.00,72.00,182.00,1,1,1,1
32,2,140.00,445.00,86.00,207.00,1,1,1,1
32,3,332.00,439.00,107.00,254.00,1,1,1,1
32,4,962.00,449.00,33.00,88.00,1,1,1,1
32,5,1250.00,419.00,98.00,303.00,1,1,1,1
32,6,982.00,438.00,40.00,111.00,1,1,1,1
32,7,237.00,458.00,63.00,182.00,1,1,1,1
32,8,297.00,450.00,65.00,192.00,1,1,1,1
32,9,1061.00,445.00,45.00,119.00,1,1,1,1
32,10,627.00,436.00,38.00,126.00,1,1,1,1
32,11,971.00,443.00,40.00,116.00,1,1,1,1
32,12,608.00,454.00,26.00,75.00,1,1,1,1
32,13,160.00,458.00,30.00,80.00,1,1,1,1
32,14,729.00,456.00,26.00,79.00,1,1,1,1
32,15,472.00,446.00,53.00,144.00,1,1,1,1
32,17,700.00,467.00,27.00,78.00,1,1,1,1
32,18,614.00,465.00,20.00,56.00,1,1,1,1
32,19,786.00,465.00,23.00,66.00,1,1,1,1
32,20,674.00,458.00,23.00,66.00,1,1,1,1
32,23,604.00,469.00,20.00,54.00,1,1,1,1
32,25,222.00,440.00,30.00,72.00,1,1,1,1
32,26,1376.00,461.00,38.00,97.00,1,1,1,1
32,27,745.00,454.00,24.00,72.00,1,1,1,1
32,30,694.00,457.00,33.00,93.00,1,1,1,1
32,34,664.00,465.00,30.00,82.00,1,1,1,1
32,35,607.00,472.00,14.00,41.00,1,1,1,1
32,41,588.00,455.00,33.00,73.00,1,1,1,1
32,42,1234.00,454.00,62.00,154.00,1,1,1,1
32,48,985.00,436.00,42.00,114.00,1,1,1,1
32,52,624.00,462.00,21.00,59.00,1,1,1,1
32,53,549.00,456.00,23.00,61.00,1,1,1,1
32,54,523.00,459.00,23.00,60.00,1,1,1,1
32,57,927.00,449.00,38.00,104.00,1,1,1,1
32,61,938.00,448.00,42.00,111.00,1,1,1,1
32,63,878.00,448.00,33.00,84.00,1,1,1,1
34,1,1152.00,444.00,68.00,175.00,1,1,1,1
34,2,115.00,447.00,87.00,206.00,1,1,1,1
34,3,302.00,440.00,106.00,252.00,1,1,1,1
34,4,954.00,450.00,33.00,89.00,1,1,1,1
34,5,1230.00,418.00,99.00,308.00,1,1,1,1
34,6,971.00,438.00,40.00,112.00,1,1,1,1
34,7,211.00,463.00,63.00,183.00,1,1,1,1
34,8,278.00,451.00,65.00,193.00,1,1,1,1
34,9,1052.00,447.00,45.00,119.00,1,1,1,1
34,10,622.00,437.00,37.00,123.00,1,1,1,1
34,11,949.00,444.00,42.00,122.00,1,1,1,1
34,12,592.00,460.00,25.00,73.00,1,1,1,1
34,13,147.00,459.00,31.00,82.00,1,1,1,1
34,14,722.00,457.00,26.00,80.00,1,1,1,1
34,15,464.00,447.00,53.00,145.00,1,1,1,1
34,17,693.00,470.00,27.00,78.00,1,1,1,1
34,18,605.00,467.00,20.00,55.00,1,1,1,1
34,19,777.00,468.00,22.00,63.00,1,1,1,1
34,20,666.00,459.00,23.00,67.00,1,1,1,1
34,23,596.00,471.00,21.00,54.00,1,1,1,1
34,25,214.00,441.00,30.00,72.00,1,1,1,1
34,26,1362.00,464.00,37.00,96.00,1,1,1,1
34,27,739.00,456.00,24.00,71.00,1,1,1,1
34,30,688.00,459.00,34.00,96.00,1,1,1,1
34,34,656.00,466.00,31.00,86.00,1,1,1,1
34,35,602.00,474.00,13.00,39.00,1,1,1,1
34,41,589.00,455.00,34.00,75.00,1,1,1,1
34,42,1229.00,455.00,60.00,151.00,1,1,1,1
34,48,984.00,435.00,44.00,116.00,1,1,1,1
34,52,624.00,463.00,21.00,59.00,1,1,1,1
34,53,533.00,461.00,24.00,62.00,1,1,1,1
34,54,518.00,459.00,23.00,61.00,1,1,1,1
