109,2,143,17,145,415,1,1,0.38356
115,2,143,17,145,415,1,1,0.37671
121,2,146,19,145,416,1,1,0.34247
124,2,142,18,145,415,1,1,0.29452
126,2,142,18,145,415,1,1,0.28082
128,2,143,18,145,416,1,1,0.26712
131,2,143,19,145,416,1,1,0.26027
133,2,143,19,145,416,1,1,0.26712
136,2,144,21,145,416,1,1,0.32877
139,2,144,20,145,416,1,1,0.37671
142,2,143,19,145,416,1,1,0.41096
145,2,144,19,145,416,1,1,0.44521
147,2,144,20,145,416,1,1,0.42466
150,2,144,20,145,416,1,1,0.41781
153,2,144,19,145,416,1,1,0.43836
154,2,144,20,145,416,1,1,0.43836
156,2,143,21,145,416,1,1,0.43151
158,2,142,22,145,416,1,1,0.43151
160,2,141,21,145,416,1,1,0.41781
162,2,141,20,145,416,1,1,0.41781
164,2,141,19,145,416,1,1,0.41781
166,2,140,17,145,420,1,1,0.41096
169,2,138,14,146,433,1,1,0.40136
172,2,136,13,151,435,1,1,0.40789
174,2,136,12,152,436,1,1,0.41176
176,2,136,12,152,436,1,1,0.41176
178,2,136,12,152,436,1,1,0.40523
180,2,134,12,154,435,1,1,0.4
183,2,136,12,152,436,1,1,0.40523
186,2,136,12,152,436,1,1,0.41176
189,2,136,12,152,436,1,1,0.40523
195,2,134,12,152,437,1,1,0.38562
198,2,128,12,152,437,1,1,0.35294
200,2,122,12,151,436,1,1,0.30263
203,2,112,14,152,424,1,1,0.2549
205,2,108,17,152,411,1,1,0.24183
208,2,115,31,142,396,1,1,0.32867
211,2,128,46,140,380,1,1,0.50355
213,2,139,57,140,368,1,1,0.6383
215,2,155,58,132,356,1,1,0.71429
218,2,175,66,122,334,1,1,0.74797
220,2,182,80,119,315,1,1,0.71667
222,2,193,90,110,297,1,1,0.72973
225,2,218,97,88,272,1,1,0.89888
228,2,237,104,84,249,1,1,0.87059
231,2,251,114,82,232,1,1,0.81928
234,2,265,121,78,220,1,1,0.96203
236,2,281,120,73,214,1,1,1.0
238,2,295,121,69,208,1,1,1.0
241,2,313,126,64,200,1,1,1.0
243,2,308,123,72,198,1,1,1.0
245,2,305,120,79,196,1,1,1.0
247,2,311,122,73,193,1,1,1.0
249,2,318,123,66,190,1,1,1.0
251,2,327,127,66,187,1,1,1.0
254,2,338,132,65,182,1,1,1.0
256,2,340,134,63,178,1,1,0.79688
258,2,337,138,61,175,1,1,0.66129
260,2,329,144,60,172,1,1,0.70492
262,2,324,146,59,170,1,1,0.25
264,2,321,145,58,168,1,1,0.0
266,2,317,141,56,166,1,1,0.2163
268,2,312,133,55,163,1,1,0.29943
270,2,310,111,55,158,1,1,0.52999
273,2,312,51,53,160,1,1,0.037037
275,2,307,88,55,150,1,1,0.017857
277,2,315,126,55,151,1,1,0.0
279,2,310,148,63,149,1,1,0.23438
281,2,269,138,56,144,1,1,0.73684
283,2,261,161,51,142,1,1,0.53846
285,2,290,166,45,141,1,1,0.26087
287,2,319,167,45,138,1,1,0.19565
289,2,349,168,44,135,1,1,0.13333
291,2,379,170,47,134,1,1,0.25
293,2,410,171,49,133,1,1,0.16
296,2,439,166,54,140,1,1,0.072727
298,2,454,165,52,139,1,1,0.0
300,2,465,168,46,132,1,1,0.0
302,2,471,170,43,127,1,1,0.068182
304,2,470,171,42,125,1,1,0.0
306,2,470,171,41,123,1,1,0.0
308,2,469,172,40,121,1,1,0.19512
310,2,463,173,41,119,1,1,0.71429
312,2,450,176,42,117,1,1,0.74419
314,2,443,176,44,118,1,1,0.46667
316,2,432,179,43,119,1,1,0.0
318,2,430,178,42,119,1,1,0.0
320,2,444,170,42,119,1,1,0.002907
322,2,458,163,43,118,1,1,0.2055
325,2,469,153,42,118,1,1,0.18605
328,2,453,156,42,115,1,1,0.0
330,2,442,158,42,113,1,1,0.0
332,2,430,160,42,110,1,1,0.0
335,2,411,160,43,107,1,1,0.0
6,3,225,203,22,64,1,1,0.86957
8,3,237,202,23,65,1,1,0.79167
10,3,250,202,24,65,1,1,0.76
12,3,267,204,24,64,1,1,0.72
14,3,283,203,25,65,1,1,0.65385
16,3,297,198,26,69,1,1,0.48148
18,3,307,194,26,72,1,1,0.59259
20,3,313,192,25,74,1,1,0.0
22,3,320,191,24,75,1,1,0.0
24,3,328,189,25,76,1,1,0.0
26,3,335,189,26,76,1,1,0.0
28,3,343,187,27,77,1,1,0.0
30,3,350,187,28,77,1,1,0.0
32,3,358,185,29,78,1,1,0.0
33,3,362,185,29,78,1,1,0.0
35,3,375,190,30,80,1,1,0.0
37,3,391,185,26,84,1,1,0.0
39,3,399,193,24,76,1,1,0.0
4,4,232,192,28,71,1,1,0.80747
6,4,247,196,28,70,1,1,0.96892
8,4,262,198,25,69,1,1,0.88956
10,4,277,198,24,69,1,1,0.92343
12,4,294,200,23,68,1,1,0.95894
14,4,310,199,23,69,1,1,0.66667
16,4,325,194,23,73,1,1,0.70833
18,4,335,192,24,76,1,1,0.12
20,4,340,190,25,79,1,1,0.0
22,4,346,189,25,80,1,1,0.0
24,4,355,189,24,79,1,1,0.0
26,4,365,188,23,79,1,1,0.0
28,4,373,188,23,78,1,1,0.0
30,4,375,187,22,78,1,1,0.0
32,4,386,187,21,77,1,1,0.59091
33,4,396,186,21,77,1,1,1.0
35,4,411,187,22,80,1,1,0.73913
37,4,427,187,23,83,1,1,0.58333
39,4,434,185,24,85,1,1,0.04
41,4,442,184,24,86,1,1,0.0
43,4,441,184,27,83,1,1,0.0
4,5,251,186,22,76,1,1,0.11462
6,5,265,187,20,73,1,1,0.1538
8,5,279,188,20,70,1,1,0.16499
10,5,294,189,21,71,1,1,0.15152
12,5,309,191,22,74,1,1,0.12812
14,5,326,191,22,77,1,1,0.11929
16,5,342,186,23,81,1,1,0.13211
18,5,353,182,23,84,1,1,0.0
20,5,359,180,22,85,1,1,0.0
22,5,365,179,22,85,1,1,0.0
24,5,371,177,24,85,1,1,0.0
26,5,377,177,25,84,1,1,0.0
28,5,382,175,27,84,1,1,0.0
30,5,391,174,27,85,1,1,0.0
32,5,402,173,26,87,1,1,0.20707
33,5,408,173,25,88,1,1,0.17891
35,5,424,172,27,91,1,1,0.27717
37,5,441,171,28,93,1,1,0.25018
39,5,449,170,25,96,1,1,0.10111
10,6,143,195,25,74,1,1,0.5
12,6,162,198,25,74,1,1,0.38462
14,6,170,196,24,73,1,1,0.76
16,6,186,192,25,73,1,1,0.76923
18,6,194,190,26,73,1,1,0.66667
20,6,196,188,25,74,1,1,0.5
22,6,197,184,26,78,1,1,0.59259
24,6,204,188,27,77,1,1,0.39286
26,6,211,188,28,75,1,1,0.0
28,6,220,186,27,75,1,1,0.0
30,6,229,185,27,72,1,1,0.0
32,6,239,184,26,74,1,1,0.0
33,6,243,184,26,77,1,1,0.0
35,6,252,182,27,77,1,1,0.0
37,6,262,184,26,79,1,1,0.0
39,6,268,183,28,83,1,1,0.17241
41,6,269,186,30,81,1,1,0.41935
43,6,264,182,31,86,1,1,0.59375
45,6,269,180,38,86,1,1,0.38462
47,6,272,183,34,83,1,1,0.37143
49,6,281,183,32,77,1,1,0.0
51,6,280,182,34,79,1,1,0.0
53,6,282,178,34,79,1,1,0.0
18,7,45,191,28,69,1,1,0.71626
20,7,43,188,28,69,1,1,0.69064
22,7,44,188,27,69,1,1,0.67143
24,7,49,192,29,72,1,1,0.48219
66,8,554,201,23,40,1,1,0.0
68,8,554,200,23,41,1,1,0.0
70,8,555,200,23,42,1,1,0.0
73,8,555,200,23,42,1,1,0.0
75,8,556,200,23,43,1,1,0.0
77,8,556,199,23,44,1,1,0.0
79,8,557,199,23,45,1,1,0.0
82,8,558,199,23,46,1,1,0.0
85,8,558,199,23,46,1,1,0.0
88,8,558,198,23,48,1,1,0.0
91,8,558,197,23,49,1,1,0.0
94,8,557,196,23,50,1,1,0.0
97,8,556,195,23,52,1,1,0.0
99,8,556,195,23,52,1,1,0.0
101,8,556,194,23,53,1,1,0.083333
103,8,555,193,23,54,1,1,0.0
106,8,555,193,23,55,1,1,0.0
109,8,552,192,24,56,1,1,0.0
115,8,548,192,24,58,1,1,0.0
121,8,544,192,24,60,1,1,0.0
124,8,542,192,24,61,1,1,0.0
126,8,541,192,24,62,1,1,0.0
128,8,539,192,24,62,1,1,0.0
131,8,536,192,24,62,1,1,0.0
133,8,534,192,24,62,1,1,0.0
136,8,531,192,24,62,1,1,0.0
139,8,531,192,24,62,1,1,0.0
142,8,531,192,24,62,1,1,0.0
145,8,532,193,22,60,1,1,0.0
147,8,531,193,23,62,1,1,0.0
150,8,529,194,23,64,1,1,0.0
153,8,527,194,24,67,1,1,0.0
154,8,527,195,24,65,1,1,0.0
156,8,527,195,25,62,1,1,0.0
158,8,527,194,23,60,1,1,0.0
160,8,525,193,20,61,1,1,0.61905
162,8,524,192,18,62,1,1,0.63158
164,8,520,189,22,68,1,1,0.52174
166,8,519,188,25,70,1,1,0.53846
169,8,517,190,28,67,1,1,0.51724
172,8,517,190,27,67,1,1,0.0
174,8,517,190,27,67,1,1,0.0
176,8,517,191,26,66,1,1,0.0
178,8,517,191,26,66,1,1,0.44444
180,8,518,191,25,66,1,1,0.46154
183,8,521,190,25,68,1,1,0.57692
186,8,524,189,24,69,1,1,0.76
189,8,527,188,23,70,1,1,0.875
195,8,528,187,27,76,1,1,1.0
198,8,528,187,28,78,1,1,1.0
200,8,528,184,28,81,1,1,1.0
203,8,530,184,25,83,1,1,1.0
205,8,530,184,22,84,1,1,1.0
208,8,523,184,27,83,1,1,0.89286
211,8,521,182,26,85,1,1,0.85185
213,8,521,181,23,87,1,1,0.87642
215,8,519,181,25,88,1,1,0.92308
218,8,513,181,29,88,1,1,0.83333
220,8,508,182,32,87,1,1,0.69697
222,8,506,184,33,86,1,1,0.67647
225,8,505,187,30,87,1,1,0.58065
228,8,507,184,28,92,1,1,0.55172
231,8,509,183,31,96,1,1,0.625
234,8,516,181,34,101,1,1,0.65714
236,8,525,178,37,105,1,1,0.97368
238,8,535,176,37,109,1,1,0.76316
70,9,304,175,27,88,1,1,0.28571
73,9,304,178,25,84,1,1,0.30769
75,9,302,177,26,84,1,1,0.37037
77,9,302,176,26,83,1,1,0.37037
79,9,301,177,27,85,1,1,0.21429
82,9,300,178,27,87,1,1,0.0
85,9,299,177,27,88,1,1,0.0
88,9,299,176,27,88,1,1,0.0
91,9,298,175,27,89,1,1,0.0
94,9,298,176,27,89,1,1,0.5
97,9,299,176,26,90,1,1,0.48148
99,9,301,178,24,89,1,1,0.44
101,9,303,179,22,88,1,1,0.3913
103,9,300,177,26,90,1,1,0.14774
106,9,298,176,29,91,1,1,0.4
109,9,298,176,29,91,1,1,0.36667
115,9,298,176,29,91,1,1,0.0
121,9,298,176,29,91,1,1,0.0
124,9,298,176,29,91,1,1,0.23333
126,9,298,176,29,91,1,1,0.2
128,9,298,176,29,91,1,1,0.2
131,9,298,176,29,91,1,1,0.16667
133,9,298,176,29,91,1,1,0.16667
136,9,298,176,29,91,1,1,0.13333
139,9,298,176,29,91,1,1,0.1
142,9,298,176,29,91,1,1,0.066667
145,9,298,176,29,91,1,1,0.066667
147,9,298,176,29,91,1,1,0.033333
150,9,298,176,29,91,1,1,0.0
153,9,298,176,29,91,1,1,0.0
154,9,298,176,29,91,1,1,0.0
156,9,298,176,29,91,1,1,0.0
158,9,298,176,29,91,1,1,0.0
160,9,298,176,29,91,1,1,0.0
94,10,268,189,21,63,1,1,0.27273
94,11,330,174,27,91,1,1,0.0
97,11,334,174,24,89,1,1,0.0
99,11,330,174,26,90,1,1,0.0
101,11,327,175,28,90,1,1,0.0
103,11,328,175,27,89,1,1,0.0
106,11,329,174,26,88,1,1,0.0
109,11,329,174,26,88,1,1,0.0
115,11,328,174,27,89,1,1,0.0
121,11,328,174,27,90,1,1,0.0
124,11,328,174,27,90,1,1,0.0
126,11,328,174,27,90,1,1,0.0
128,11,328,174,27,90,1,1,0.0
131,11,328,174,27,91,1,1,0.0
133,11,328,174,27,91,1,1,0.0
136,11,328,174,27,91,1,1,0.0
139,11,328,174,28,91,1,1,0.0
131,12,556,197,21,48,1,1,0.0
133,12,555,196,22,49,1,1,0.0
136,12,554,195,23,50,1,1,0.0
139,12,551,197,26,49,1,1,0.0
142,12,549,198,26,49,1,1,0.0
145,12,549,198,25,49,1,1,0.0
147,12,549,198,24,49,1,1,0.0
150,12,548,198,23,49,1,1,0.0
153,12,548,198,21,49,1,1,0.0
154,12,548,198,21,50,1,1,0.0
156,12,547,197,21,51,1,1,0.0
158,12,547,197,21,51,1,1,0.68182
160,12,547,197,21,51,1,1,1.0
162,12,547,197,21,51,1,1,1.0
164,12,546,197,22,52,1,1,1.0
166,12,546,197,22,52,1,1,1.0
169,12,546,197,22,52,1,1,1.0
172,12,545,196,23,53,1,1,0.0
174,12,545,196,23,54,1,1,0.0
176,12,545,196,23,54,1,1,0.0
178,12,545,196,23,54,1,1,1.0
180,12,544,196,23,54,1,1,1.0
183,12,544,196,23,54,1,1,0.875
186,12,544,196,23,55,1,1,0.79167
189,12,543,195,24,56,1,1,0.68
195,12,542,195,25,57,1,1,0.46154
198,12,542,195,25,57,1,1,0.42308
200,12,542,195,25,57,1,1,0.42308
203,12,542,195,25,58,1,1,0.46154
205,12,540,194,25,59,1,1,0.5
208,12,537,194,25,59,1,1,0.46154
211,12,535,193,25,60,1,1,0.5
213,12,533,193,25,60,1,1,0.53846
215,12,532,193,25,60,1,1,0.5
218,12,534,194,25,60,1,1,0.65385
220,12,535,194,26,61,1,1,0.77778
222,12,536,195,27,61,1,1,0.85714
225,12,538,196,27,62,1,1,1.0
228,12,542,197,25,61,1,1,1.0
231,12,553,198,23,63,1,1,1.0
234,12,567,197,24,66,1,1,1.0
236,12,578,194,30,70,1,1,1.0
238,12,587,192,32,73,1,1,1.0
186,13,297,176,29,91,1,1,0.2
189,13,297,176,29,91,1,1,0.33333
195,13,296,176,29,91,1,1,0.36667
198,13,294,176,28,91,1,1,0.34483
200,13,293,176,28,91,1,1,0.27586
203,13,291,176,29,91,1,1,0.23333
2,14,244,198,25,66,1,1,0.46154
4,14,255,197,25,66,1,1,0.76923
6,14,271,201,24,64,1,1,0.8
8,14,285,201,24,66,1,1,0.88
10,14,300,201,24,67,1,1,1.0
12,14,317,201,25,68,1,1,1.0
14,14,334,201,25,68,1,1,1.0
16,14,349,198,26,69,1,1,0.37037
18,14,361,196,26,70,1,1,0.0
20,14,369,195,26,71,1,1,0.0
22,14,377,194,26,72,1,1,0.0
24,14,385,192,26,74,1,1,0.0
26,14,393,191,26,75,1,1,0.0
28,14,401,189,26,77,1,1,0.0
30,14,402,188,26,78,1,1,0.0
32,14,409,189,26,79,1,1,1.0
33,14,419,186,26,80,1,1,1.0
35,14,438,186,27,83,1,1,1.0
37,14,454,186,27,86,1,1,1.0
39,14,459,185,28,88,1,1,1.0
41,14,466,184,28,90,1,1,0.0
43,14,470,184,29,90,1,1,0.0
45,14,473,185,30,90,1,1,0.0
47,14,477,186,31,89,1,1,0.0
49,14,480,186,32,89,1,1,0.0
51,14,482,185,33,90,1,1,0.0
53,14,484,184,33,91,1,1,0.0
56,14,487,182,34,93,1,1,0.0
58,14,489,182,35,94,1,1,0.0
60,14,492,181,35,95,1,1,0.0
62,14,493,180,36,96,1,1,0.0
64,14,496,179,37,97,1,1,0.0
66,14,497,178,37,98,1,1,0.0
68,14,497,178,37,97,1,1,0.0
70,14,497,178,37,97,1,1,0.0
73,14,497,178,36,97,1,1,0.0
75,14,496,177,36,98,1,1,0.0
77,14,497,177,35,98,1,1,0.0
79,14,497,177,35,98,1,1,0.0
82,14,497,177,35,98,1,1,0.0
85,14,497,177,35,97,1,1,0.0
88,14,497,177,35,97,1,1,0.0
91,14,497,177,35,97,1,1,0.0
94,14,497,177,35,97,1,1,0.0
97,14,497,177,35,97,1,1,0.0
99,14,497,177,35,97,1,1,0.0
101,14,497,177,35,97,1,1,0.0
103,14,497,177,35,97,1,1,0.0
106,14,497,177,35,97,1,1,0.0
109,14,497,177,35,97,1,1,0.0
115,14,497,177,35,97,1,1,0.0
121,14,497,177,35,97,1,1,0.0
124,14,497,177,34,97,1,1,0.0
126,14,497,177,34,97,1,1,0.0
128,14,497,177,34,97,1,1,0.0
131,14,497,177,34,98,1,1,0.0
133,14,497,177,34,98,1,1,0.0
136,14,497,177,34,98,1,1,0.0
139,14,496,177,35,98,1,1,0.0
142,14,496,178,35,97,1,1,0.0
145,14,496,178,35,97,1,1,0.0
147,14,496,178,35,97,1,1,0.0
150,14,496,178,35,97,1,1,0.0
153,14,496,178,34,98,1,1,0.0
154,14,496,178,34,98,1,1,0.0
156,14,496,178,34,98,1,1,0.0
158,14,496,178,34,98,1,1,0.0
160,14,496,178,34,98,1,1,0.0
162,14,496,178,34,98,1,1,0.54286
164,14,496,178,34,98,1,1,0.8
166,14,496,178,34,98,1,1,0.74286
169,14,496,178,34,98,1,1,0.65714
172,14,496,178,34,98,1,1,0.0
174,14,496,178,34,98,1,1,0.0
176,14,496,179,35,97,1,1,0.0
178,14,496,179,35,97,1,1,0.47222
180,14,496,179,35,97,1,1,0.47222
183,14,496,179,35,97,1,1,0.5
186,14,495,179,34,97,1,1,0.45714
189,14,495,179,34,98,1,1,0.48571
195,14,493,180,34,98,1,1,0.42857
198,14,492,180,34,98,1,1,0.37143
200,14,492,181,35,97,1,1,0.36111
203,14,492,181,35,98,1,1,0.36111
205,14,492,181,34,98,1,1,0.31429
208,14,491,182,34,97,1,1,0.25714
211,14,490,182,34,97,1,1,0.22857
213,14,489,182,34,97,1,1,0.25714
215,14,486,181,34,97,1,1,0.28571
218,14,483,180,34,97,1,1,0.37143
220,14,482,181,35,97,1,1,0.47222
222,14,481,182,35,97,1,1,0.55556
225,14,483,183,34,97,1,1,0.88571
228,14,484,183,35,97,1,1,1.0
231,14,488,183,32,104,1,1,0.93939
234,14,491,175,36,118,1,1,0.40541
225,15,288,173,34,103,1,1,0.0
228,15,283,172,33,100,1,1,0.0
231,15,277,170,32,98,1,1,0.0
234,15,272,168,31,95,1,1,0.0
236,15,268,167,30,93,1,1,0.0034317
238,15,261,164,34,101,1,1,0.23333
241,15,244,155,47,127,1,1,0.21484
243,15,225,154,49,131,1,1,0.0
245,15,205,153,51,135,1,1,0.0
247,15,186,152,53,139,1,1,0.0
249,15,166,151,54,142,1,1,0.0
251,15,147,150,56,146,1,1,0.0
254,15,118,146,58,155,1,1,0.28814
256,15,98,139,58,165,1,1,0.98305
258,15,59,132,70,176,1,1,1.0
260,15,1,128,94,187,1,1,1.0
231,16,455,164,34,129,1,1,0.65714
234,16,466,157,46,143,1,1,0.61702
236,16,482,156,43,135,1,1,0.47727
238,16,491,152,52,143,1,1,0.35849
241,16,497,142,68,171,1,1,0.14493
